4114383,9.725,-3.424,-1.197,2.788,-3.821,1.274,5.217,-3.138,6.590,-0.049,0.564,0.434,5174,-13137,11871,1969,1893,1,1840,1911,1
4114493,8.126,-5.339,-0.381,0.033,-1.015,0.575,5.217,-3.138,6.590,0.167,-0.316,-0.385,5186,-10157,11961,1965,1890,1,1839,1910,1
4114613,6.955,-6.625,-1.571,-0.636,1.391,0.202,5.178,-3.138,6.590,-0.701,0.470,-0.101,4839,-10908,13899,1968,1895,1,1840,1904,1
4114733,8.363,-5.365,-1.432,-2.619,0.950,0.052,5.178,-3.177,6.590,-1.786,-0.070,0.882,5343,-11303,13702,1973,1903,1,1840,1909,1
4114853,10.573,-3.115,-1.856,-1.153,2.292,0.585,5.217,-3.177,6.590,-1.632,-0.991,-1.107,6030,-12953,10255,1965,1900,1,1840,1905,1
4114973,9.127,-4.484,2.770,0.975,-0.168,-0.510,5.217,-3.138,6.590,-0.073,-1.229,0.381,8452,-12865,7622,1963,1895,1,1841,1909,1
4115083,8.341,-4.336,0.129,0.615,-1.093,-0.079,5.217,-3.177,6.590,1.137,-0.511,0.472,6924,-11942,6626,1967,1891,1,1840,1889,1
4115193,10.113,-2.291,1.247,0.219,-0.663,-0.181,5.217,-3.177,6.590,2.116,-0.281,0.206,6639,-11330,9492,1965,1897,1,1826,1906,1
4115303,9.814,-1.870,0.982,-0.336,-0.185,-0.396,5.178,-3.138,6.590,2.143,-0.065,0.308,6810,-8781,11083,1950,1891,1,1840,1915,1
4115413,9.608,-1.688,-0.864,-0.523,-1.581,-0.293,5.217,-3.177,6.590,-0.652,0.418,0.308,6716,-9393,13556,1967,1898,1,1834,1904,1
4115533,9.804,-0.994,-0.462,-0.439,0.176,-0.794,5.217,-3.138,6.590,0.007,-0.108,-0.120,4094,-8943,13712,1958,1890,1,1843,1904,1
4115653,10.889,-0.129,-1.207,-0.003,-0.117,0.210,5.217,-3.217,6.551,-0.661,-0.641,0.121,5165,-6130,15241,1968,1899,1,1834,1910,1
4115773,9.440,-1.678,-2.404,0.056,-0.356,0.546,5.178,-3.138,6.590,-2.535,-0.375,0.191,4979,-9732,10833,1968,1895,1,1840,1906,1
4115883,10.501,-0.843,-1.686,0.893,-0.631,0.626,5.178,-3.177,6.590,-1.662,-0.742,1.134,4437,-15543,10108,1919,1895,1,1841,1911,1
4116003,9.821,-1.954,-2.543,0.023,-0.854,0.784,5.178,-3.177,6.590,-0.909,0.103,-0.039,7435,-15043,580,1961,1888,1,1840,1907,1
4116113,10.400,-4.199,-4.221,2.207,-1.653,-0.831,5.217,-3.138,6.590,-0.381,1.351,-1.354,2800,-13745,2075,2000,1895,1,1839,1905,1
4116233,7.836,-3.127,-6.024,-0.157,-0.319,0.031,5.178,-3.177,6.590,0.386,-0.188,-0.336,6421,-11148,8915,1962,1893,1,1847,1911,1
4116353,7.128,-2.998,-7.422,0.942,-1.742,-0.332,5.217,-3.138,6.590,1.082,-0.574,-0.291,5165,-14042,8306,1967,1892,1,1860,1907,1
4116473,6.366,-4.448,-6.507,2.191,-1.447,-0.312,5.178,-3.138,6.590,1.923,-1.462,-0.231,9015,-9507,8980,1968,1888,1,1840,1909,1
4116583,4.357,-6.294,-5.653,2.259,-1.441,-0.433,5.217,-3.177,6.590,1.833,-1.792,-0.134,11346,-7046,9683,1963,1910,1,1839,1907,1
4116703,4.029,-6.467,-4.863,1.358,-1.497,-0.913,5.178,-3.177,6.551,1.330,-1.232,0.516,10509,-6513,8358,1955,1886,1,1840,1905,1
4116813,5.923,-6.560,-3.910,-1.037,0.796,-0.677,5.178,-3.177,6.590,-1.070,0.386,0.721,11782,-7616,7688,1963,1904,1,1834,1906,1
4116923,4.676,-7.298,-6.850,-1.003,1.693,-1.020,5.178,-3.177,6.590,-2.159,0.483,0.880,9893,-10279,9968,1963,1893,1,1840,1906,1
4117033,7.513,-4.906,-1.396,1.038,-0.382,0.025,5.178,-3.177,6.590,0.717,-0.454,-0.057,11368,-9001,4315,1965,1905,1,1841,1909,1
4117143,8.387,-5.799,-4.089,1.377,0.080,-0.402,5.178,-3.138,6.590,-0.020,0.304,-0.127,9410,-13221,7791,1969,1893,1,1843,1909,1
4117253,8.760,-6.108,-1.626,4.366,0.443,-1.909,5.217,-3.177,6.590,-0.937,1.213,0.165,7209,-13826,8895,1965,1894,1,1840,1907,1
4117363,8.152,-7.678,-0.309,4.018,0.032,-1.831,5.178,-3.177,6.590,-1.059,1.406,-0.232,6011,-12919,7446,1958,1899,1,1840,1905,1
4117473,8.440,-3.697,2.691,1.960,-0.188,-0.794,5.217,-3.177,6.551,-1.168,0.533,-0.178,6444,-11565,5536,1969,1893,1,1837,1906,1
4117583,10.175,-3.752,1.611,-0.305,-1.840,-0.079,5.178,-3.138,6.590,-2.104,0.602,0.088,6657,-14901,3970,1983,1898,1,1840,1921,1
4117703,9.608,-4.817,-1.520,-0.056,0.737,-0.650,5.217,-3.177,6.551,-3.763,2.181,-1.996,4936,-15570,1773,1964,1901,1,1840,1909,1
4117823,9.948,-1.120,-0.340,-1.141,0.425,0.479,5.178,-3.138,6.551,-3.251,0.156,-2.652,12840,-5019,261,1965,1895,1,1837,1904,1
4117933,7.391,-6.244,-3.002,-1.106,-0.052,-0.088,5.217,-3.177,6.551,-0.662,0.461,-0.782,21563,-6794,-11848,1920,1894,1,1841,1909,1
4118053,8.533,-4.506,-3.089,-0.525,1.656,-0.359,5.217,-3.138,6.590,0.944,0.279,1.256,29519,-3441,1428,1926,1899,1,1843,1910,1
4118163,10.743,-2.804,0.788,-1.045,1.178,-0.973,5.217,-3.138,6.551,3.245,-1.770,3.401,17429,14301,4429,1925,1894,1,1844,1907,1
4118273,9.287,0.407,5.514,-0.493,0.669,-0.709,5.217,-3.177,6.590,1.349,-2.673,9.231,-29121,4894,-571,1911,1886,1,1849,1910,1
4118383,8.389,-0.625,5.567,0.685,-0.512,-0.058,5.178,-3.177,6.551,3.151,-3.895,-3.696,-32760,-19081,15808,1966,1890,1,1840,1914,1
4118503,11.339,-1.274,-1.422,0.285,-0.787,0.903,5.178,-3.177,6.551,-0.788,-0.037,-2.439,17508,-3326,-3679,1975,1884,1,1840,1905,1
4118623,10.156,-3.120,-0.936,-1.225,0.008,0.317,5.178,-3.177,6.590,1.399,0.982,0.375,9619,-14393,-2058,1963,1900,1,1842,1912,1
4118733,10.202,-3.654,1.267,-0.576,0.172,0.271,5.178,-3.138,6.590,-0.415,0.340,-0.654,9577,-16467,1996,1962,1881,1,1834,1911,1
4118843,9.756,-3.297,0.953,-0.168,-0.043,0.169,5.178,-3.177,6.551,-0.072,0.018,-0.639,5353,-14438,2942,1966,1900,1,1843,1908,1
4118953,9.838,-3.081,0.187,-0.418,-0.098,0.120,5.217,-3.177,6.590,0.222,-0.038,-0.507,7406,-12995,1429,1956,1893,1,1803,1903,1
4119063,9.656,-2.981,-0.067,-0.238,-0.165,0.092,5.178,-3.177,6.590,0.296,-0.048,-0.545,7577,-13605,2293,1959,1897,1,1839,1906,1
4119183,9.730,-3.541,-0.249,0.388,-0.350,-0.139,5.178,-3.177,6.590,-0.258,0.071,-0.252,8636,-13553,2131,1963,1904,1,1844,1911,1
4119303,9.290,-3.692,0.105,0.497,-0.185,-0.318,5.139,-3.217,6.590,-0.434,0.197,-0.261,8232,-13609,915,1965,1894,1,1822,1908,1
4119413,9.802,-3.546,-0.192,-0.278,0.089,0.172,5.139,-3.256,6.551,-0.217,-0.006,-0.243,9819,-13553,-319,1965,1899,1,1878,1913,1
4119533,9.364,-4.487,-0.196,-0.200,-0.089,0.318,5.256,-3.177,6.551,-1.411,0.538,-0.579,18744,-15169,-1936,1966,1899,1,1835,1906,1
4119653,10.570,-4.199,-3.275,-0.690,0.381,-0.022,5.178,-3.177,6.590,0.597,1.111,0.051,31120,13020,-1281,1922,1898,1,1843,1899,1
4119773,9.335,-4.065,3.309,0.820,-0.039,-0.955,5.256,-3.060,6.590,7.978,-4.538,3.769,-32760,-32520,8687,1965,1891,1,1840,1914,1
4119893,9.718,-0.881,1.276,0.515,-0.784,-0.242,5.217,-3.217,6.590,0.364,-2.347,-3.547,-14304,-7089,3973,1959,1897,1,1839,1909,1
4120013,9.215,-3.742,-5.394,-0.322,-0.135,0.215,5.178,-3.177,6.590,-4.139,0.502,-0.243,25360,-8199,-9168,1921,1902,1,1837,1902,1
4120133,9.481,-2.851,-0.922,-1.010,0.795,-0.002,5.256,-3.177,6.590,-1.912,1.392,0.323,9975,-16229,-8693,1959,1895,1,1840,1911,1
4120253,9.936,-2.792,0.620,-0.131,0.300,0.352,5.178,-3.099,6.590,-0.138,0.475,-0.018,7172,-15691,-2848,1964,1888,1,1840,1909,1
4120363,9.694,-2.919,-1.087,0.019,0.089,-0.024,5.217,-3.138,6.590,-0.153,0.155,-0.357,6249,-14234,-1987,1958,1893,1,1841,1904,1
4120483,10.111,-3.021,0.220,-0.105,0.336,0.107,5.217,-3.138,6.590,0.155,0.086,-0.430,7877,-13940,-1830,1954,1874,1,1843,1915,1
4120593,9.943,-2.859,1.015,-0.010,0.337,0.090,5.178,-3.177,6.590,0.213,-0.211,-0.530,8738,-13020,-1850,1964,1899,1,1840,1903,1
4120703,8.945,-3.469,1.216,-0.117,0.250,0.405,5.178,-3.138,6.590,0.666,0.015,-0.451,9178,-12554,-391,1983,1892,1,4095,4095,1
4120813,9.297,-3.821,1.262,-0.319,-0.124,0.664,5.178,-3.138,6.590,0.936,0.054,-0.419,9603,-13398,1374,1984,1899,1,4095,4095,1
4120923,9.814,-5.545,1.173,0.072,0.073,0.513,5.178,-3.138,6.590,1.029,-0.070,-0.402,8165,-13214,3098,1969,1889,1,4095,4095,1
4121033,9.081,-5.109,1.978,0.355,0.201,0.112,5.217,-3.177,6.590,0.408,0.075,-0.623,9269,-11488,3457,1999,1892,1,4095,4095,1
4121143,8.849,-5.255,2.437,0.157,-0.092,0.225,5.217,-3.099,6.590,0.357,0.016,-0.368,11007,-10654,3849,1963,1893,1,1840,1925,1
4121253,8.432,-5.255,2.339,0.112,-0.223,0.129,5.256,-3.138,6.590,-0.039,0.231,-0.228,12123,-11185,4191,1958,1897,1,1831,1951,1
4121363,8.351,-5.397,2.729,0.812,-0.071,-0.200,5.256,-3.177,6.551,-0.715,0.511,0.098,11575,-10268,3370,1959,1898,1,1843,1907,1
4121473,8.935,-3.778,2.959,0.004,-0.294,0.072,5.217,-3.177,6.590,-0.386,0.291,0.345,11889,-10103,3017,1964,1891,1,1839,1907,1
4121583,8.880,-3.460,1.786,-0.893,-0.362,0.282,5.178,-3.217,6.590,-0.062,0.376,0.542,11081,-10395,2263,1968,1899,1,1841,1904,1
4121693,10.762,-5.495,-0.098,-0.958,-0.351,0.265,5.217,-3.138,6.629,-0.298,0.164,0.942,11136,-16587,4268,1968,1897,1,1840,1904,1
4121813,10.154,-8.600,-0.611,-0.898,0.091,0.241,5.217,-3.138,6.590,-0.183,0.681,0.442,9677,-17378,5346,1960,1897,1,1837,1910,1
4121923,8.727,-6.931,-0.654,-0.238,0.196,0.048,5.217,-3.138,6.590,-0.426,0.474,-0.031,7424,-15174,5386,1962,1904,1,1843,1907,1
4122033,8.543,-8.837,-0.024,-0.423,0.764,0.211,5.217,-3.177,6.590,-0.241,0.186,0.134,6566,-16289,5529,1955,1899,1,1841,1906,1
4122143,7.714,-7.954,0.757,-1.157,0.483,0.304,5.217,-3.177,6.590,-0.582,0.547,0.186,5040,-15281,5100,1959,1897,1,1846,1911,1
4122253,6.230,-4.755,-0.790,-0.701,0.350,0.083,5.217,-3.217,6.551,-0.414,0.569,0.193,4372,-12074,6446,1962,1899,1,1840,1904,1
4122363,5.720,-4.508,-0.855,-0.433,0.421,0.095,5.217,-3.217,6.590,-0.197,0.662,-0.324,2855,-11172,2320,1956,1899,1,1834,1904,1
4122473,8.138,-4.875,-0.110,-0.150,0.227,-0.040,5.256,-3.177,6.551,-0.018,0.750,-0.545,5023,-12490,211,1963,1891,1,1839,1917,1
4122583,8.332,-5.684,-0.129,-0.119,0.505,-0.109,5.178,-3.177,6.590,-0.503,0.127,-0.661,8035,-13317,608,1963,1889,1,1839,1904,1
4122693,7.695,-6.716,0.733,-0.211,0.121,0.045,5.256,-3.177,6.551,-0.126,-0.103,-0.627,10424,-12303,3247,1961,1875,1,1843,1907,1
4122813,8.179,-7.377,2.437,0.402,0.160,-0.051,5.178,-3.099,6.590,-2.048,-0.616,-1.071,24493,-7225,-5629,1962,1890,1,1841,1910,1
4122933,8.320,-5.863,0.567,0.075,-0.240,-0.342,5.178,-3.138,6.590,1.203,-0.987,5.868,1600,13242,-3170,1963,1890,1,1828,1907,1
4123043,7.690,-6.153,2.856,0.324,-0.030,-0.498,5.178,-3.138,6.629,-0.056,0.378,0.779,-32760,-28832,31564,1959,1894,1,1837,1913,1
4123163,8.557,-2.689,1.556,-0.220,-0.510,0.829,5.178,-3.217,6.551,0.215,-1.955,-3.536,-6482,-11630,5557,1966,1885,1,1840,1909,1
4123283,8.543,-7.245,-1.379,-0.389,0.347,0.004,5.178,-3.099,6.590,-0.297,0.286,0.407,18872,-11878,-10552,1968,1904,1,1837,1905,1
4123403,8.217,-6.419,1.518,-0.730,0.823,0.089,5.178,-3.177,6.551,-0.801,0.496,-0.164,7079,-17422,-31,1958,1891,1,1840,1895,1
4123513,7.348,-7.204,2.064,-0.506,0.834,-0.057,5.413,-3.413,6.551,-0.133,0.230,-0.233,4478,-14341,2304,1939,1891,1,1840,1905,1
4123623,7.793,-6.622,2.365,-0.517,0.082,0.027,5.139,-3.138,6.590,0.318,0.095,-0.175,5118,-14231,2189,1963,1910,1,1852,1920,1
4123733,7.678,-6.823,1.513,-0.365,0.011,0.078,5.099,-3.217,6.551,0.093,0.105,-0.086,5542,-14186,2232,1968,1886,1,1842,1914,1
4123843,7.728,-6.742,1.729,-0.173,0.062,-0.024,5.178,-3.177,6.590,-0.048,-0.151,-0.039,5535,-14786,2195,1968,1891,1,1845,1904,1
4123963,7.760,-6.680,1.422,-0.181,0.164,0.034,5.217,-3.177,6.590,0.031,0.198,0.077,5177,-15121,2519,1982,1894,1,1843,1908,1
4124073,7.942,-7.065,1.635,-0.363,0.249,0.085,5.178,-3.138,6.551,-0.023,0.073,-0.011,5051,-15294,2388,1966,1857,1,1842,1907,1
4124183,7.444,-6.723,1.396,-0.390,0.162,0.071,5.178,-3.177,6.590,-0.001,0.043,0.119,4829,-15099,1911,1965,1894,1,1836,1915,1
4124293,7.171,-6.936,1.642,-0.311,0.187,0.177,5.217,-3.177,6.551,-0.028,0.060,-0.039,4711,-15256,2325,1961,1903,1,1842,1908,1
4124403,7.314,-6.981,1.719,-0.450,0.054,0.282,5.217,-3.138,6.590,0.000,0.130,-0.013,4449,-14929,2090,1957,1903,1,1837,1902,1
4124513,6.981,-6.515,0.670,-0.463,0.086,0.381,5.178,-3.177,6.551,0.162,0.130,0.068,4734,-13848,1945,1968,1889,1,1841,1904,1
4124623,4.336,-3.347,2.667,-1.915,0.415,1.810,5.217,-3.177,6.551,0.892,0.468,0.860,-784,-11953,-473,1965,1892,1,1840,1914,1
4124733,-0.024,-8.760,-3.407,-0.752,-1.188,3.082,5.217,-3.138,6.590,1.825,2.035,2.439,-1438,-8667,9090,1968,1887,1,1840,1906,1
4124843,-2.181,-8.083,-5.801,-1.937,-1.820,3.107,5.217,-3.138,6.551,2.068,1.145,2.195,-5700,-8403,11051,1962,1903,1,1837,1908,1
4124963,-6.345,-12.943,-5.918,0.022,-1.396,2.287,5.217,-3.177,6.551,0.236,2.178,1.470,-14817,-13337,17297,1961,1896,1,1841,1907,1
4125083,-2.933,-12.608,-1.104,1.056,0.010,-0.585,5.178,-3.138,6.590,-0.553,-0.310,-0.877,-11837,-15884,11368,1966,1894,1,1847,1906,1
4125203,-2.540,-8.823,-1.329,0.893,-0.732,-1.049,5.178,-3.177,6.590,-0.222,0.571,-1.305,-6365,-10087,5113,1962,1893,1,1837,1907,1
4125323,-5.320,-6.280,-1.113,0.718,0.782,0.466,5.178,-3.177,6.551,0.506,-0.215,-0.178,-8852,-7632,8813,1970,1863,1,1840,1904,1
4125433,-3.936,-13.750,1.460,0.226,0.802,-1.948,5.178,-3.177,6.551,0.260,-0.441,1.392,-10532,-1881,9336,1964,1897,1,1837,1907,1
4125553,-3.335,-9.752,0.939,0.044,0.310,0.381,5.178,-3.138,6.551,0.353,-0.913,0.665,-8941,-11064,11553,1965,1891,1,1840,1904,1
4125663,-3.821,-8.854,0.172,0.157,-0.189,0.119,5.178,-3.177,6.551,1.473,-1.086,-0.276,-7122,-5719,12955,1968,1893,1,1834,1905,1
4125783,-4.041,-8.847,0.950,-0.454,0.168,0.180,5.178,-3.138,6.551,0.136,-0.021,-0.026,-6156,-5969,13808,1950,1893,1,1841,1908,1
4125903,-3.778,-9.081,1.152,-0.251,0.000,-0.068,5.217,-3.138,6.551,0.122,0.145,-0.246,-6638,-6854,13744,1968,1891,1,1842,1907,1
4126023,-3.962,-8.940,1.113,-0.193,0.031,-0.061,5.178,-3.177,6.590,0.128,-0.095,0.099,-6471,-6341,13676,1962,1898,1,1841,1904,1
4126143,-3.824,-9.048,1.147,-0.143,0.015,-0.068,5.217,-3.177,6.590,0.169,-0.064,-0.060,-6188,-6503,13716,1964,1898,1,1840,1911,1
4126263,-3.819,-9.038,1.092,-0.165,0.039,-0.046,5.217,-3.217,6.669,0.123,-0.004,0.100,-6101,-5950,14051,1968,1894,1,1840,1906,1
4126383,-3.773,-9.041,1.118,-0.139,0.014,-0.067,5.256,-3.177,6.590,0.067,-0.072,0.075,-6237,-6025,13983,1967,1888,1,1839,1913,1
4126503,-3.675,-9.100,1.135,-0.149,0.089,-0.047,5.217,-3.177,6.590,0.049,-0.050,-0.122,-6266,-6188,13820,1963,1902,1,1839,1905,1
4126623,-3.682,-9.084,1.240,-0.162,0.004,-0.041,5.217,-3.177,6.590,0.029,-0.020,-0.086,-6464,-6101,13894,1961,1748,1,1842,1892,1
4126743,-3.632,-9.103,1.312,-0.165,0.040,-0.025,5.217,-3.138,6.590,0.067,0.007,-0.100,-6336,-6202,13917,1954,1888,1,1839,1905,1
4126863,-3.673,-9.093,1.245,-0.195,0.070,-0.001,5.178,-3.177,6.590,0.059,0.000,-0.068,-6493,-6183,13756,1988,1888,1,1813,1909,1
4126983,-3.534,-9.158,1.231,-0.207,0.067,-0.001,5.178,-3.138,6.590,0.065,-0.027,-0.049,-6353,-6313,13787,1959,1900,1,1840,1895,1
4127103,-3.687,-9.117,1.290,-0.259,0.040,-0.001,5.217,-3.138,6.590,0.077,-0.017,-0.023,-6378,-6125,13992,1965,1889,1,1840,1905,1
4127223,-3.673,-9.117,1.109,-0.205,0.056,-0.013,5.217,-3.138,6.590,0.099,-0.059,0.043,-6432,-6106,13762,1956,1894,1,1839,1907,1
4127343,-3.649,-9.115,1.089,-0.182,0.070,-0.012,5.217,-3.177,6.590,0.068,-0.024,-0.024,-6411,-6280,13769,1968,1894,1,1839,1904,1
4127463,-3.701,-9.074,1.008,-0.198,0.050,-0.023,5.178,-3.138,6.590,0.108,-0.076,-0.065,-6366,-6083,13781,1965,1898,1,1850,1894,1
4127583,-3.627,-9.148,1.022,-0.169,0.029,-0.002,5.217,-3.177,6.590,0.093,-0.049,-0.006,-6198,-6182,13857,1967,1895,1,1841,1907,1
4127703,-3.666,-9.115,1.034,-0.170,0.057,0.001,5.217,-3.177,6.590,0.046,0.020,-0.010,-6208,-5973,14045,1967,1893,1,1842,1910,1
4127813,-3.644,-9.129,1.089,-0.173,0.027,-0.019,5.178,-3.177,6.590,0.083,-0.040,-0.055,-6171,-6096,13936,1959,1904,1,1822,1908,1
4127933,-3.644,-9.110,1.192,-0.159,0.055,-0.019,5.217,-3.177,6.590,0.076,-0.040,-0.072,-6141,-6069,14036,1968,1893,1,1842,1908,1
4128053,-3.666,-9.110,1.190,-0.163,0.042,-0.007,5.178,-3.177,6.590,0.057,-0.031,-0.053,-6245,-6091,13907,1966,1895,1,1844,1905,1
4128173,-3.634,-9.120,1.197,-0.175,0.059,-0.018,5.178,-3.177,6.551,0.059,-0.018,-0.045,-6112,-6094,13956,1966,1888,1,1829,1908,1
