43150,3.455,-8.418,-4.381,0.187,0.054,-0.164,4.864,-8.591,-1.569,-0.544,-0.169,0.086,15389,-8760,-1420,1969,1887,1,1841,1921,1
43260,4.025,-8.916,-4.468,-0.216,-0.033,-0.501,4.825,-9.532,-1.765,-0.829,0.097,0.508,21761,-4094,-6338,1966,1900,1,1834,1907,1
43380,4.341,-6.807,-4.197,-0.148,0.136,-0.268,4.590,-9.061,-1.608,0.956,-0.830,4.149,13540,1144,-4676,1962,1904,1,1840,1914,1
43490,4.518,-8.119,-3.342,0.165,-0.513,-0.677,4.511,-9.218,-1.648,-0.249,0.547,6.937,-23652,-4066,394,1977,1873,1,1827,1906,1
43600,3.598,-7.614,-4.369,-0.457,-0.335,-0.499,4.943,-9.061,-1.687,4.210,-3.187,-3.619,-22540,-13522,8262,1961,1904,1,1829,1916,1
43720,5.660,-8.612,-4.872,1.150,-0.469,-1.085,4.511,-9.375,-0.863,-0.343,-1.856,-2.905,3306,-14598,-1108,1956,1883,1,1831,1920,1
43840,5.648,-6.828,-3.953,0.855,-0.054,-1.174,4.354,-9.179,-1.294,-1.396,0.350,-1.614,10919,-8704,-2154,1949,1906,1,1829,1907,1
43960,5.650,-5.775,-3.677,-0.307,0.430,-0.090,4.825,-9.101,-1.491,0.130,-0.081,-0.589,13701,-11927,-5277,1947,1879,1,1830,1909,1
44080,6.369,-7.278,-2.811,-0.091,0.414,0.286,4.197,-9.571,-1.569,-0.606,0.273,-0.239,12680,-11875,-7448,1972,1894,1,1840,1903,1
44200,7.104,-8.131,-2.229,-0.302,0.144,-0.172,4.746,-9.414,-1.608,0.382,0.084,0.279,10490,-9766,-5149,1953,1894,1,1835,1920,1
44310,6.012,-7.283,-3.694,-1.019,0.316,-0.146,4.707,-9.218,-1.334,0.167,0.134,0.128,9380,-14028,-2493,1967,1899,1,1855,1909,1
44420,7.319,-6.017,-3.206,-0.441,0.688,-0.583,4.511,-9.454,-1.334,-0.084,-0.210,0.089,10029,-12586,-4155,1968,1890,1,1834,1916,1
44540,7.645,-6.244,-3.019,-0.611,0.712,-0.645,4.629,-9.218,-1.373,0.075,0.004,-0.038,9873,-12409,-3910,1968,1937,1,1839,1907,1
44650,7.987,-5.440,-1.697,-0.347,1.015,-0.345,4.550,-9.336,-1.412,-0.064,-0.108,-0.197,10707,-12126,-4365,1970,1889,1,1840,1911,1
44770,8.892,-4.575,-0.187,0.278,0.845,-0.625,4.629,-9.257,-1.294,-0.341,-0.119,0.210,10021,-11535,-5104,1954,1901,1,1840,1907,1
44890,8.947,-4.039,-0.747,0.078,0.238,-0.236,4.668,-9.218,-1.334,-0.229,-0.084,-0.029,13239,-10186,-7489,1965,1914,1,1845,1910,1
45010,9.550,-3.979,-0.587,-0.481,0.318,-0.067,4.550,-9.414,-1.294,-1.055,0.754,0.645,18390,-7021,-10864,1963,1887,1,1843,1905,1
45130,9.677,-4.231,-0.041,-0.568,0.359,0.103,4.472,-9.140,-1.412,0.637,-0.714,3.261,11134,-4309,-6388,1958,1899,1,1847,1917,1
45240,9.237,-4.863,0.359,-0.241,0.271,0.012,4.590,-9.336,-1.412,0.792,1.130,4.517,-23268,-8427,-2088,1953,1907,1,1842,1911,1
45350,8.641,-3.618,1.664,0.102,-0.062,-0.504,4.746,-9.179,-1.451,3.015,-3.039,-3.183,-28530,-18350,8090,1979,1900,1,1840,1907,1
45470,10.094,-4.111,-2.105,-0.343,-0.234,0.075,4.433,-9.375,-0.588,-1.330,-1.319,-2.564,-486,-10162,-4395,1943,1885,1,1840,1906,1
45590,9.656,-3.266,0.824,-0.188,0.218,-0.131,4.354,-9.257,-1.255,-0.884,1.406,-1.644,11713,-9614,-7123,1954,1889,1,1839,1917,1
45700,9.598,-4.077,-0.369,-0.372,0.075,-0.024,4.668,-9.414,-1.530,0.169,-0.217,0.477,15460,-12655,-14709,1969,1887,1,1838,1904,1
45820,9.572,-3.831,1.171,-0.025,0.232,0.148,4.197,-9.336,-1.412,-0.049,0.466,-0.274,9976,-15132,-1721,1954,1883,1,1850,1908,1
45930,9.560,-3.555,-0.242,-0.158,-0.081,0.051,4.550,-9.375,-1.216,0.055,-0.169,0.133,8035,-12393,-2919,1959,1881,1,1831,1902,1
46040,9.718,-4.515,0.321,-0.189,0.172,0.059,4.550,-9.414,-1.138,0.007,0.031,0.093,7791,-14186,-2542,1957,1896,1,1840,1904,1
46150,9.682,-3.634,0.108,-0.103,-0.002,-0.068,4.393,-9.375,-1.294,-0.023,-0.275,-0.045,8273,-13525,-3183,1989,1888,1,1840,1903,1
46270,9.603,-4.073,0.424,-0.153,0.032,-0.031,4.511,-9.257,-1.294,0.001,0.038,-0.133,8442,-13052,-3708,1978,1904,1,1842,1907,1
46380,9.572,-3.555,0.115,-0.170,0.031,0.031,4.393,-9.375,-1.255,-0.068,0.019,-0.149,8677,-13067,-3423,1963,1878,1,1814,1906,1
46490,9.639,-4.003,0.251,-0.166,0.058,-0.027,4.472,-9.297,-1.216,0.211,0.062,0.044,8983,-12797,-3807,1951,1893,1,1843,1903,1
46600,9.632,-4.005,0.249,-0.135,0.084,-0.082,4.511,-9.336,-1.255,-0.139,0.196,-0.136,10856,-15090,-4346,1965,1901,1,1827,1908,1
46720,9.720,-3.491,0.098,-0.291,0.045,-0.029,4.354,-9.297,-1.138,-0.787,-0.086,0.164,19003,-8428,-8693,1986,1894,1,1830,1907,1
46830,9.919,-3.687,0.472,-0.340,-0.008,-0.009,4.550,-9.297,-1.412,0.682,-1.611,5.165,9574,221,-5026,1957,1876,1,1833,1906,1
46940,9.421,-4.511,0.275,-0.087,0.110,-0.070,4.511,-9.454,-1.294,1.616,0.107,5.193,-30599,-3630,7160,1946,1890,1,1829,1914,1
47050,9.041,-2.246,0.977,-0.130,-0.182,-0.344,4.982,-8.865,-1.059,1.229,-2.782,-1.847,-18796,-11467,1181,1968,1898,1,1840,1904,1
47170,10.199,-3.934,-1.432,-0.186,0.034,0.051,4.354,-9.375,-0.549,-0.133,-2.116,-2.426,-3316,-17016,-1440,1959,1895,1,1836,1904,1
47290,9.764,-2.693,0.230,-0.282,0.100,-0.119,4.550,-9.414,-1.334,-1.068,-0.527,-1.832,7052,-10883,-6247,1967,1895,1,1840,1902,1
47410,9.658,-3.788,0.354,-0.331,0.199,0.027,4.511,-9.336,-1.294,-0.484,1.028,-0.497,8996,-11021,-8279,1956,1894,1,1839,1904,1
47520,9.764,-3.639,0.223,-0.183,0.020,0.023,4.393,-9.571,-1.294,0.517,0.416,-0.289,6466,-14494,-7512,1965,1879,1,1839,1911,1
47630,9.735,-3.560,0.378,-0.190,-0.008,0.056,4.433,-9.454,-1.216,0.148,0.109,-0.195,4719,-14679,-3013,1960,1895,1,1839,1907,1
47740,9.608,-3.457,0.244,-0.120,0.018,-0.037,4.472,-9.375,-1.098,0.235,-0.089,0.073,4551,-14443,-3886,1963,1887,1,1837,1904,1
47850,9.907,-3.498,0.251,-0.108,0.005,-0.072,4.354,-9.375,-1.255,0.101,-0.072,0.105,4349,-14934,-3603,1958,1889,1,1837,1904,1
47960,10.238,-3.773,0.512,0.149,-0.121,-0.226,4.511,-9.414,-1.138,-0.071,-0.093,-0.120,5131,-14132,-3976,1958,1898,1,1837,1909,1
48080,10.154,-3.637,-0.256,0.661,-0.519,-0.838,4.354,-9.375,-1.177,0.090,-0.257,-0.010,5306,-14029,-3183,1970,1890,1,1840,1904,1
48200,11.964,-3.041,0.189,0.876,0.086,-0.710,4.393,-9.375,-1.059,0.034,-0.335,-0.070,5673,-14121,-4398,1961,1887,1,1831,1904,1
48310,13.733,-2.109,2.705,1.965,1.329,-2.257,4.550,-9.140,-1.216,0.086,-0.372,0.017,5758,-14692,-4861,1962,1899,1,1842,1911,1
48420,9.299,10.223,3.177,2.322,1.253,-1.398,4.197,-9.140,-1.334,0.153,-0.323,0.063,6113,-14031,-4772,1959,1889,1,1840,1904,1
48530,1.944,8.121,1.178,-0.998,2.781,4.366,4.276,-9.257,-1.059,0.387,-0.213,0.140,4937,-14843,-4411,1958,1894,1,1837,1904,1
48640,-3.218,-6.268,-1.286,-3.449,1.467,4.366,4.943,-7.453,-1.216,0.308,-0.083,0.085,4146,-15499,-3227,1959,1888,1,1838,1913,1
48750,-0.134,-22.482,-2.837,-0.083,-0.890,0.326,4.511,-8.787,-0.667,-0.120,0.204,-0.047,3256,-15524,-3902,1959,1895,1,1759,1905,1
48870,3.385,-10.317,1.434,-1.281,0.885,-3.582,4.315,-9.414,-1.294,0.078,0.175,0.099,5616,-14607,-2230,1965,1889,1,1840,1899,1
48980,8.167,-5.725,2.863,0.278,0.209,-2.668,4.393,-9.689,-1.098,-0.058,-0.115,-0.082,4672,-15460,-3450,1963,1891,1,1844,1903,1
49090,8.425,-3.031,1.891,0.149,0.252,-1.890,4.354,-9.493,-0.981,-0.084,0.075,-0.098,4171,-15054,-3047,1962,1888,1,1838,1904,1
49200,9.620,-1.094,5.823,0.776,0.697,-0.641,4.393,-9.179,-0.941,-0.011,-0.023,-0.118,4469,-14639,-3530,1909,1891,1,1839,1911,1
49310,10.748,-1.508,9.098,-0.531,0.068,-0.084,4.433,-9.454,-1.216,-0.089,0.030,-0.065,4834,-14715,-3954,1963,1890,1,1845,1906,1
49430,10.247,-2.816,4.508,-0.121,-0.255,-0.071,4.393,-9.375,-1.098,-0.036,0.115,-0.181,5436,-14264,-4081,1963,1888,1,1840,1919,1
49550,9.230,-2.634,3.117,0.005,0.117,0.059,4.433,-9.297,-0.824,-0.121,0.192,-0.271,5087,-15060,-3851,1959,1894,1,1838,1908,1
49660,9.416,-2.914,3.405,-0.319,0.030,0.050,4.354,-9.375,-1.059,-0.951,0.201,-0.480,5316,-18271,-5554,1968,1897,1,1839,1904,1
49770,9.574,-3.163,4.274,-0.310,0.394,0.065,4.433,-9.532,-0.981,-0.903,0.756,-0.696,19382,-10002,-12107,1959,1891,1,1834,1904,1
49890,9.632,-2.978,3.704,-0.700,0.143,-0.202,4.197,-9.336,-0.981,0.430,-2.221,3.299,20781,-2486,-7812,1968,1886,1,1840,1909,1
50000,9.122,-4.159,3.527,-0.413,0.086,-0.053,4.393,-9.493,-1.138,1.113,-0.257,6.065,-8270,4026,449,1968,1883,1,1840,1904,1
50110,8.502,-4.202,4.305,-0.185,-0.029,-0.241,5.452,-9.101,-1.216,0.001,1.315,0.445,-32463,-21209,5222,1957,1989,1,1858,1905,1
50220,10.087,-1.975,3.359,-0.105,-0.388,-0.072,3.923,-9.650,-0.471,0.074,-1.041,-3.484,-15415,-12772,-1170,1965,1888,1,1840,1904,1
50340,10.051,-2.741,2.526,-0.166,-0.045,-0.189,4.393,-9.257,-0.706,-0.639,-0.607,-2.343,473,-9134,-3278,1965,1895,1,1840,1906,1
50460,9.831,-2.495,2.756,-0.105,-0.067,-0.017,4.472,-9.611,-1.138,-0.728,0.018,-0.379,12192,-13658,-12562,1964,1899,1,1836,1911,1
50580,9.641,-3.534,3.445,-0.032,0.097,0.002,4.158,-8.983,-1.216,-0.438,-0.269,-0.112,9809,-17516,-13620,1965,1890,1,1838,1904,1
50700,9.352,-3.227,3.594,0.033,-0.239,-0.188,4.276,-9.375,-0.863,-0.013,-0.033,-0.237,5253,-12389,-5830,1965,1889,1,1839,1906,1
50820,9.919,-3.050,2.818,0.275,0.216,-0.277,4.393,-9.414,-0.824,0.168,0.083,-0.035,4609,-14318,-5006,1966,1903,1,1840,1907,1
50930,9.826,-1.853,3.565,0.205,0.177,-0.322,4.197,-9.414,-0.863,-0.024,-0.021,0.115,4787,-13879,-6745,1962,1898,1,1840,1905,1
51040,10.918,-0.752,6.136,1.092,0.319,-0.275,4.511,-9.414,-0.941,-0.018,0.062,-0.042,4298,-14249,-5927,1963,1894,1,1837,1906,1
51150,11.044,7.896,8.327,0.776,-0.598,0.564,4.197,-9.532,-0.902,0.227,-0.194,-0.000,5134,-13202,-5888,1966,1893,1,1840,1904,1
51260,3.680,-0.287,0.637,-2.031,1.034,4.366,4.393,-9.218,-1.059,0.078,-0.028,0.049,4468,-14490,-6309,1965,1897,1,1835,1910,1
51370,-2.100,-13.094,-5.624,-0.736,-0.746,3.926,4.629,-9.257,-0.785,0.044,0.114,0.045,3761,-14373,-5174,1963,1897,1,1836,1903,1
51490,2.789,-13.206,-3.194,-1.784,0.917,-2.901,4.001,-9.532,-0.667,0.079,0.096,-0.116,5091,-14038,-6360,1962,1894,1,1836,1904,1
51610,7.786,-5.219,1.681,0.322,1.401,-2.775,4.393,-9.454,-1.216,-0.054,0.066,-0.224,4853,-14644,-4788,1966,1889,1,1864,1906,1
51720,9.100,-0.577,5.219,1.033,1.190,-1.451,4.276,-9.179,-0.824,-0.104,-0.127,-0.584,5404,-14086,-5277,1957,1892,1,1839,1906,1
51830,9.510,-0.965,12.445,0.652,0.733,-0.682,4.354,-9.257,-0.941,-0.148,-0.052,-0.299,5838,-13342,-6431,1965,1888,1,1839,1904,1
51950,8.509,-2.322,4.434,-0.386,-0.237,0.109,4.236,-9.454,-1.020,-0.033,0.135,-0.114,6652,-12919,-6509,1958,1895,1,1843,1907,1
52060,9.177,-2.595,5.310,-0.321,0.017,0.093,4.393,-9.336,-0.941,0.016,0.134,-0.030,6535,-13233,-5484,1961,1890,1,1827,1907,1
52170,9.373,-2.954,4.118,-0.360,-0.046,0.058,4.197,-9.414,-0.941,-0.042,-0.010,0.041,6485,-13391,-6213,1957,1892,1,1839,1904,1
52280,9.385,-3.390,4.535,-0.115,0.051,-0.069,4.433,-9.414,-0.902,-0.276,0.045,-0.313,6893,-18921,-8661,1959,1887,1,1833,1906,1
52390,9.227,-2.598,3.649,-0.380,0.028,-0.282,4.276,-9.297,-0.981,0.498,0.187,-0.942,17190,-8888,-15258,1963,1899,1,1839,1909,1
52500,9.414,-1.966,4.575,-0.527,0.045,-0.128,3.883,-9.297,-0.981,0.376,-0.271,4.848,9921,1206,-5841,1964,1877,1,1838,1899,1
52610,9.031,-3.012,4.446,-0.306,0.044,-0.080,4.433,-9.493,-1.138,0.713,1.293,4.590,-17445,-1844,3278,1955,1889,1,1837,1904,1
52720,8.495,-2.473,4.822,-0.252,-0.151,-0.278,4.315,-9.493,-0.824,1.341,-1.640,-2.425,-21255,-14983,5132,1959,1891,1,1838,1921,1
52840,10.027,-2.308,2.830,0.021,-0.386,0.007,3.883,-9.414,-0.039,-0.247,-2.092,-3.106,-3364,-12308,-1363,1967,1894,1,1838,1904,1
52960,9.711,-1.463,3.163,-0.278,-0.012,-0.035,4.276,-9.179,-0.588,-0.420,-0.730,-2.079,8371,-6619,-8747,1964,1893,1,1837,1904,1
53080,9.926,-2.591,3.349,-0.487,0.333,0.186,4.433,-9.493,-1.020,-1.168,0.644,-0.003,11473,-10655,-19355,1967,1890,1,1840,1904,1
53200,8.756,-2.519,4.360,0.455,-0.239,0.082,4.001,-9.493,-1.177,-0.637,0.644,-0.310,6777,-13685,-3801,1958,1890,1,1840,1904,1
53310,9.380,-2.057,3.879,-0.394,-0.039,-0.072,4.629,-9.454,-0.941,0.012,-0.001,-0.077,5637,-12745,-8511,1959,1873,1,1838,1905,1
53430,9.457,-3.788,4.798,-0.217,0.128,0.044,4.236,-9.375,-0.863,0.163,0.203,-0.164,6237,-13892,-6120,1957,1894,1,1838,1905,1
53540,10.171,-4.360,5.904,-0.004,-0.100,-0.233,4.197,-9.454,-0.785,-0.114,0.047,-0.071,6025,-12941,-7168,1952,1889,1,1841,1907,1
53660,11.911,-2.193,4.855,0.238,0.254,-1.253,4.276,-9.414,-0.863,0.039,-0.016,0.131,6957,-12047,-5979,1962,1896,1,1839,1910,1
53770,9.268,10.422,10.472,-0.460,1.020,1.265,4.197,-9.414,-0.785,0.137,-0.132,0.041,7475,-12244,-6533,1953,1890,1,1839,1904,1
53880,0.646,0.441,1.444,0.150,0.272,4.366,4.511,-9.218,-0.981,0.169,0.036,0.132,6254,-13256,-6457,1968,1893,1,1840,1905,1
53990,-4.209,-11.100,-2.380,-1.648,-0.847,4.366,4.393,-9.807,-0.941,0.152,0.111,0.016,5839,-13762,-5482,1958,1895,1,1840,1904,1
54110,-0.804,-13.302,-1.377,-2.398,0.064,-3.120,4.158,-9.297,-0.628,0.108,0.119,-0.115,6667,-12430,-5700,1958,1888,1,1838,1907,1
54230,5.466,-7.475,1.331,-0.228,0.924,-3.135,4.276,-9.297,-1.098,0.040,-0.027,-0.126,6707,-13949,-5377,1963,1891,1,1828,1905,1
54340,7.556,-3.065,3.840,0.375,0.833,-1.804,4.040,-9.297,-0.628,0.002,0.032,-0.018,6407,-13263,-5685,1959,1890,1,1841,1904,1
54450,9.778,-3.316,4.460,0.166,-0.048,-1.653,4.276,-9.532,-0.824,-0.079,-0.077,-0.027,6467,-13078,-6113,1968,1891,1,1840,1908,1
54570,9.641,-1.010,5.521,0.049,-0.609,-0.631,4.315,-9.414,-0.863,0.021,-0.062,-0.009,6737,-13161,-5391,1953,1898,1,1833,1904,1
54680,10.089,-2.476,6.955,-0.061,-0.843,-0.094,4.236,-9.375,-0.785,0.111,-0.126,0.002,6766,-12470,-6224,1959,1897,1,1839,1904,1
54800,9.811,-3.639,3.426,-0.148,-0.451,0.134,4.393,-9.493,-0.981,0.052,-0.063,0.037,6672,-13376,-5996,1961,1894,1,1838,1903,1
54910,10.056,-3.316,2.844,-0.164,-0.851,0.051,4.236,-9.414,-0.824,0.026,-0.019,0.025,6654,-13160,-5940,1958,1898,1,1840,1909,1
55020,9.287,-3.364,2.595,-0.199,-2.092,0.769,4.236,-9.493,-0.745,0.053,0.040,0.105,6203,-13369,-6551,1966,1890,1,1835,1906,1
55130,8.583,-4.733,-1.257,-0.158,-1.764,0.658,4.276,-9.414,-0.902,0.065,0.232,0.050,6410,-13471,-5429,1957,1902,1,1838,1907,1
55240,8.143,-5.217,-2.954,-1.057,-1.381,0.750,4.276,-9.454,-0.941,0.024,0.323,0.002,6804,-13646,-5300,1966,1895,1,1838,1907,1
55350,7.053,-5.169,-4.324,-0.658,-0.788,0.246,4.197,-9.493,-0.824,-0.063,0.085,-0.070,7259,-13404,-5326,1959,1873,1,1835,1914,1
55470,7.494,-4.800,-4.604,-0.268,0.037,-0.079,4.276,-9.414,-0.863,-0.013,-0.050,0.004,7057,-12856,-5105,1963,1895,1,1840,1904,1
55590,7.219,-4.939,-4.683,0.043,0.346,-0.257,4.315,-9.493,-0.824,0.012,-0.162,0.026,6815,-13236,-5397,1956,1879,1,1840,1904,1
55700,8.100,-4.616,-3.570,0.063,0.158,-0.235,4.315,-9.454,-0.824,0.032,-0.039,0.016,6960,-13233,-5451,1965,1872,1,1841,1905,1
55810,8.562,-4.283,-2.593,0.114,-0.544,0.126,4.236,-9.493,-0.863,0.145,0.014,0.057,7065,-12918,-5561,1958,1893,1,1839,1904,1
55920,7.118,-5.610,-4.345,0.305,-0.842,0.200,4.354,-9.414,-0.863,0.199,0.036,0.101,6947,-13296,-5028,1952,1895,1,1834,1907,1
56030,6.476,-6.160,-4.796,0.455,-0.867,-0.087,4.315,-9.454,-0.824,0.156,-0.013,0.112,6643,-14008,-4652,1965,1897,1,1843,1909,1
56140,6.302,-6.548,-4.726,0.593,-0.632,-0.467,4.276,-9.414,-0.785,0.099,-0.029,0.104,6423,-14068,-4811,1957,1884,1,1847,1877,1
56250,6.440,-6.888,-4.290,0.131,-0.123,-0.252,4.354,-9.454,-0.863,0.096,0.002,0.073,6238,-13891,-4332,1955,1893,1,1837,1913,1
56360,6.455,-7.013,-4.053,0.111,-0.110,-0.303,4.315,-9.454,-0.902,0.209,0.029,0.055,6837,-14115,-4632,1962,1888,1,1840,1893,1
56470,6.962,-7.142,-3.484,0.061,0.228,-0.414,4.236,-9.454,-0.824,0.187,0.332,-0.004,8118,-14305,-5319,1968,1893,1,1843,1903,1
56580,6.124,-6.268,-5.222,-0.375,0.313,-0.144,4.354,-9.414,-0.902,0.060,0.497,0.254,7731,-13314,-3292,1967,1883,1,1840,1911,1
56690,5.382,-4.029,-6.615,-0.649,0.615,0.213,4.276,-9.454,-0.902,-0.116,0.774,0.009,5548,-14170,-1887,1968,1893,1,1833,1904,1
56800,6.845,-6.062,-4.393,-0.663,0.233,0.481,4.197,-9.689,-0.667,0.210,0.670,-0.162,1036,-15878,-1002,1965,1871,1,1842,1908,1
56910,7.013,-7.532,-5.169,-1.652,0.129,0.375,4.197,-9.375,-0.706,-0.220,-0.482,0.105,3439,-16228,-2639,1963,1897,1,1839,1907,1
57020,7.661,-3.929,-4.817,-0.050,0.241,-0.272,4.197,-9.414,-0.785,0.400,-0.046,0.472,5779,-13969,-4080,1968,1891,1,1840,1907,1
57130,6.749,-5.966,-7.345,0.260,0.392,-0.151,4.236,-9.493,-0.981,0.986,0.641,0.410,6764,-13235,-3495,1959,1890,1,1836,1905,1
57240,8.339,-8.839,0.553,2.175,0.811,-0.943,4.119,-9.375,-0.824,0.204,0.304,-0.992,7387,-15748,2773,1962,1897,1,1841,1914,1
57350,5.140,-3.639,-2.452,1.854,-0.723,-1.919,4.236,-9.414,-0.824,0.672,-0.903,0.721,3632,-13064,4198,1965,1891,1,1840,1908,1
57460,9.373,-6.129,-2.342,0.471,-0.593,-1.078,4.158,-9.532,-0.902,-0.445,-1.326,-1.354,8717,-13687,-249,1967,1899,1,1840,1909,1
57580,10.168,-4.118,0.500,-1.381,1.729,0.353,4.315,-9.336,-0.824,-0.170,-2.225,0.383,6629,-14282,-3920,1963,1911,1,1840,1903,1
57690,10.997,-2.227,0.247,-1.185,0.078,-0.204,4.354,-9.375,-0.902,-0.576,-0.924,0.268,6955,-13572,-2303,1961,1893,1,1840,1911,1
57810,10.276,-2.610,-0.757,-1.015,0.335,-0.134,4.276,-9.454,-0.863,0.456,-0.863,-0.081,6045,-14885,-5957,1971,1901,1,1835,1906,1
57930,8.514,-4.039,-1.156,-0.608,0.615,0.765,4.197,-9.532,-0.941,0.434,0.069,-0.281,6928,-13214,-3931,1966,1901,1,1846,1904,1
58040,10.405,-2.847,-0.541,-0.161,-0.211,0.103,4.119,-9.532,-0.667,0.135,0.116,0.031,6665,-14256,-4907,1967,1902,1,1841,1909,1
58150,9.057,-4.762,-1.365,-0.147,-0.162,0.183,4.511,-17.770,-1.412,0.237,0.093,0.024,7316,-13942,-2855,1965,1897,1,1842,1904,1
58260,9.886,-4.262,-1.860,-0.136,0.406,-0.537,19.770,-29.067,-3.727,-0.587,-0.358,-0.134,6691,-15281,-3553,1966,1892,1,1845,1908,1
58380,9.009,-3.460,-0.318,0.096,0.315,-0.289,1.883,1.294,0.235,-0.270,-0.314,-0.276,7248,-13036,-4518,1961,1895,1,1808,1907,1
58490,9.560,-2.612,-0.285,-0.130,0.067,0.017,-6.551,3.766,3.217,0.015,0.053,-0.023,6620,-13066,-5923,1962,1894,1,1840,1910,1
58600,9.019,-3.898,-0.910,-0.321,0.125,0.048,-2.864,-0.275,1.922,-0.032,0.226,-0.002,6837,-13248,-4504,1958,1897,1,1840,1907,1
58710,10.130,-3.067,-0.180,-0.270,-0.055,0.060,2.157,-4.629,3.805,0.135,0.074,0.132,7130,-13382,-5955,1962,1894,1,1840,1910,1
58820,9.440,-3.948,-0.670,-0.263,-0.046,0.146,10.003,-12.827,3.883,0.158,0.182,0.051,7406,-13370,-4472,1959,1893,1,1840,1907,1
58930,9.735,-3.998,-0.723,-0.236,-0.022,0.081,7.767,-9.022,4.433,0.119,0.151,0.029,7543,-13839,-4348,1959,1791,1,1829,1908,1
59040,9.555,-3.977,-0.757,-0.109,0.022,-0.003,9.297,-7.532,2.118,0.038,0.061,-0.017,7396,-13571,-4211,1968,1897,1,1846,1914,1
59150,9.290,-3.984,-0.927,-0.219,0.133,0.039,7.885,-8.708,1.569,-0.042,0.206,-0.009,7171,-13539,-4371,2003,1893,1,1835,1911,1
59260,9.706,-3.855,-0.644,-0.300,0.358,-0.169,6.590,-8.394,1.373,-0.160,0.279,-0.044,7895,-13628,-4468,1968,1901,1,1840,1907,1
59370,8.660,-4.312,-0.546,-0.140,0.021,0.013,5.531,-8.904,0.431,0.052,0.063,-0.022,7428,-13063,-2873,1970,1890,1,1842,1905,1
59480,9.354,-3.680,-0.244,-0.124,-0.168,0.154,5.649,-7.845,0.785,0.313,0.068,0.083,7456,-12976,-4075,1954,1898,1,1840,1901,1
59590,9.524,-3.634,-0.297,-0.240,-0.301,0.238,5.806,-7.375,0.824,0.471,0.222,0.206,7595,-12897,-4127,1958,1889,1,1840,1908,1
59700,13.915,-5.854,-2.172,-0.462,-0.907,-0.565,11.062,-19.378,-2.040,0.159,0.595,0.104,12468,-22260,-4502,1965,2028,1,1839,1904,1
59820,13.173,-6.692,-3.361,0.359,0.822,-1.092,5.060,-10.199,1.569,-0.971,-0.371,-0.431,11121,-17949,-1921,1965,1890,1,1806,1915,1
