3006412,0.603,-0.062,-9.543,-0.182,0.047,-0.013,2.432,-4.276,6.669,0.006,-0.002,-0.005,-1139,3156,-15878,1969,2093,1,1840,1905,1
3006532,0.622,-0.062,-9.536,-0.181,0.046,-0.014,2.393,-4.276,6.669,-0.002,0.004,-0.002,-1073,3151,-15881,2047,2089,1,1843,1909,1
3006652,0.646,-0.081,-9.548,-0.180,0.049,-0.017,2.393,-4.276,6.669,0.864,0.101,3.696,-3505,-4271,-21660,1964,2094,1,1842,1904,1
3006772,0.881,0.113,-9.359,-0.220,-0.013,-0.151,2.432,-4.276,6.669,-7.165,-1.127,0.468,-7245,13080,-15567,1970,2091,1,1840,1907,1
3006892,0.646,0.345,-9.120,-0.391,-0.297,0.603,2.393,-4.276,6.669,-3.078,3.956,3.451,1340,11298,-5242,1963,2095,1,1851,1918,1
3007002,0.457,0.388,-9.141,-0.462,0.125,0.059,2.393,-4.276,6.669,-1.987,4.424,1.359,7830,10845,853,1958,2091,1,1843,1906,1
3007112,0.376,0.330,-10.709,0.132,-0.838,-0.188,2.432,-4.276,6.669,0.184,1.517,0.045,8824,11346,4705,1980,2102,1,1834,1911,1
3007222,0.182,0.654,-9.129,-0.396,0.250,-0.165,2.432,-4.276,6.669,0.471,0.458,0.071,10642,10347,8681,1975,2096,1,1842,1899,1
3007332,0.524,0.335,-9.914,-0.182,-0.382,0.002,2.432,-4.276,6.669,0.289,0.413,0.184,11097,10274,6506,1968,1914,1,1842,1909,1
3007442,-1.080,-0.345,-8.509,0.408,0.122,-0.498,2.432,-4.276,6.669,-0.086,-0.414,-0.278,11092,11432,5598,1968,1893,1,1842,1911,1
3007562,0.256,1.302,-8.404,0.296,0.068,0.090,2.393,-4.276,6.669,-0.313,-0.486,-0.126,10790,11756,6148,1970,2085,1,1839,1909,1
3007672,0.615,0.656,-9.579,-0.181,0.052,-0.011,2.393,-4.276,6.669,-0.368,-0.936,0.115,9569,11853,5469,1969,2107,1,1840,1904,1
3007782,0.587,0.658,-9.500,-0.175,0.036,-0.013,2.432,-4.276,6.669,-0.417,0.136,0.147,10168,10502,7028,1955,2098,1,1840,1914,1
3007892,0.661,0.735,-9.500,-0.187,0.054,-0.017,2.432,-4.236,6.669,-0.243,0.710,0.071,10262,10722,7641,1970,2085,1,1840,1911,1
3008002,0.613,0.663,-9.505,-0.181,0.058,-0.018,2.354,-4.236,6.669,-0.356,0.371,0.126,10261,10628,9697,1968,1904,1,1841,1905,1
3008112,0.637,0.699,-9.491,-0.178,0.029,-0.012,2.511,-4.511,6.708,0.061,0.115,0.041,9922,9889,7359,1967,1905,1,1840,1914,1
3008222,0.591,0.694,-9.503,-0.168,0.041,-0.007,2.354,-4.236,6.629,-0.057,1.197,-0.269,8661,9908,8682,1968,1901,1,1845,1904,1
3008332,0.651,0.670,-9.534,-0.179,0.052,-0.016,2.354,-3.844,6.551,0.007,0.646,-0.080,9112,12477,12730,1969,1899,1,1846,1906,1
3008442,0.596,0.670,-9.515,-0.187,0.044,-0.012,2.197,-4.354,6.825,-0.417,-1.309,0.432,8712,11285,12807,1973,1893,1,1845,1910,1
3008552,0.611,0.692,-9.467,-0.175,0.033,-0.017,2.471,-4.472,6.590,-0.451,-1.512,0.542,10466,9841,12109,1968,1904,1,1847,1914,1
3008662,0.596,0.670,-9.507,-0.174,0.045,-0.015,2.236,-4.668,7.414,-0.364,-1.795,0.715,12625,7252,7164,1969,1906,1,1839,1911,1
3008772,0.577,0.690,-9.486,-0.184,0.053,-0.011,3.805,-4.550,7.257,0.320,-1.442,0.414,14237,4841,4493,1959,1875,1,1833,1905,1
3008882,0.613,0.697,-9.515,-0.171,0.023,-0.007,4.472,-3.177,8.551,0.765,-1.883,0.153,13944,5238,247,1963,1906,1,1853,1894,1
3008992,0.620,0.675,-9.491,-0.176,0.046,-0.015,4.786,-1.138,8.904,0.430,-0.403,-0.320,12578,5599,-3586,1974,2021,1,1835,1903,1
3009102,0.591,0.718,-9.510,-0.174,0.028,-0.015,2.785,-3.099,8.748,0.514,0.525,-1.027,16333,7902,-3063,1966,1890,1,1840,1914,1
3009212,0.627,0.630,-9.527,-0.175,0.050,-0.014,2.667,-3.844,9.257,1.726,-0.379,-0.498,13776,8685,3712,1956,1884,1,1840,1936,1
3009322,0.646,0.675,-9.515,-0.182,0.045,-0.014,3.491,-3.844,9.218,-0.152,1.611,-0.036,16267,9313,1445,1946,2074,1,1834,1898,1
3009432,0.625,0.642,-9.500,-0.183,0.043,-0.031,3.020,-3.060,8.708,0.568,-1.205,-1.494,13903,10460,710,1948,2080,1,1845,1911,1
3009542,0.634,0.649,-9.522,-0.183,0.046,-0.012,1.883,-3.217,8.904,1.067,-1.874,-0.995,9327,9280,-6049,2684,1857,1,1845,1921,1
3009652,0.608,0.663,-9.543,-0.177,0.044,-0.008,2.550,-3.766,9.218,1.469,0.355,-0.942,10139,7582,-12787,1955,1897,1,1840,1904,1
3009762,0.599,0.673,-9.505,-0.182,0.052,-0.013,2.942,-3.609,8.591,1.326,0.696,-0.366,9415,9200,-11524,1984,1893,1,1840,1905,1
3009872,0.582,0.651,-9.517,-0.187,0.054,-0.016,2.746,-3.138,8.630,1.661,0.870,-0.464,11150,7143,-9879,1965,1893,1,1852,1916,1
3009982,0.582,0.625,-9.531,-0.189,0.050,-0.017,3.020,-3.020,8.865,0.146,0.049,-0.279,12725,4263,-8504,1966,1986,1,1843,1906,1
3010092,0.627,0.692,-9.510,-0.185,0.052,-0.014,2.354,-3.766,9.061,-1.045,-0.654,-0.095,11605,6736,-9838,1954,2070,1,1845,1903,1
3010212,0.644,0.699,-9.531,-0.157,0.013,-0.013,0.549,-2.001,9.414,-2.317,-1.308,0.957,11864,8122,-9207,1968,2090,1,1872,1921,1
3010322,0.697,0.685,-9.531,-0.164,0.025,-0.008,2.393,-3.138,8.591,-0.823,-2.251,-0.702,8572,12239,-9651,1968,2096,1,1839,1907,1
3010442,0.613,0.666,-9.486,-0.179,0.050,-0.014,2.275,-3.020,8.983,-0.195,-1.058,1.567,6279,11721,-13021,1966,2091,1,1840,1909,1
3010562,0.608,0.747,-9.555,-0.190,0.037,-0.042,3.177,-2.746,9.257,0.029,-0.222,0.323,3446,8711,-12939,1968,2093,1,1836,1904,1
3010672,0.678,0.690,-9.488,-0.215,0.089,-0.049,3.295,-2.903,8.865,-0.841,-0.423,0.513,3127,12054,-11953,1968,2093,1,1842,1898,1
3010792,0.603,0.682,-9.529,-0.173,0.041,-0.008,2.981,-3.805,8.434,-0.972,-0.496,0.201,3259,12567,-8919,1934,2094,1,1840,1909,1
3010902,0.646,0.718,-9.505,-0.194,0.072,0.008,1.491,-4.707,8.748,-1.226,0.107,0.413,2733,11984,-4540,1958,2090,1,1846,1917,1
3011012,0.713,0.740,-9.503,-0.191,0.052,-0.008,2.667,-4.590,8.120,-1.368,0.065,-0.303,5615,13338,-2509,1962,2094,1,1856,1905,1
3011122,0.618,0.694,-9.534,-0.170,0.043,-0.011,2.824,-3.962,7.492,-1.398,0.609,0.483,6210,15598,-69,1937,2092,1,1841,1906,1
3011232,0.567,0.615,-9.524,-0.172,0.035,-0.021,1.373,-3.060,8.394,-1.079,0.847,0.375,10410,15017,1053,1962,2096,1,1840,1904,1
3011342,0.639,0.723,-9.555,-0.191,0.060,-0.008,3.099,-3.727,8.748,-0.905,1.311,0.670,9422,13871,1852,1970,2091,1,1839,1891,1
3011452,0.575,0.702,-9.419,-0.183,0.042,-0.002,4.119,-4.276,8.826,-1.137,1.604,0.485,10102,14432,4471,1987,2080,1,1838,1905,1
3011562,0.644,0.706,-9.457,-0.187,0.053,-0.020,3.727,-3.962,8.551,-1.454,0.702,1.005,11142,10561,8275,1966,2096,1,1841,1905,1
3011672,0.661,0.733,-9.498,-0.180,0.048,-0.012,3.687,-3.452,8.591,-0.052,0.320,0.907,12196,11090,8065,1965,2097,1,1838,1904,1
3011782,0.599,0.680,-9.519,-0.184,0.048,-0.012,3.766,-3.295,8.904,-2.614,0.862,0.937,8317,9231,8425,1958,2097,1,1838,1904,1
3011892,0.622,0.680,-9.519,-0.190,0.067,-0.011,4.001,-3.373,8.787,2.232,-0.941,-1.284,10066,2561,15549,1967,2095,1,1839,1904,1
3012002,0.599,0.668,-9.522,-0.182,0.050,-0.008,4.001,-3.413,8.708,3.883,-1.832,-2.106,9659,10285,8355,1966,2093,1,1842,1917,1
3012112,0.632,0.680,-9.491,-0.190,0.066,-0.010,4.158,-3.334,8.826,2.554,-0.861,-0.571,7436,13901,-1345,1959,2096,1,1842,1917,1
3012222,0.685,0.709,-9.505,-0.188,0.072,-0.015,3.883,-2.981,9.101,0.869,-0.342,-0.150,8259,14774,-1650,1949,2102,1,1843,1920,1
3012332,0.680,0.709,-9.507,-0.183,0.050,-0.012,3.805,-3.060,9.454,0.554,-0.268,-0.163,7708,14606,-2747,1968,2101,1,1833,1908,1
3012442,0.709,0.690,-9.510,-0.185,0.047,-0.012,4.001,-3.295,8.826,0.162,-0.072,-0.055,7336,14682,-3441,1963,2099,1,1842,1907,1
3012552,0.687,0.692,-9.531,-0.178,0.040,-0.010,4.158,-3.177,8.826,0.020,0.004,-0.009,7393,14624,-3236,1956,2106,1,1835,1904,1
3012662,0.670,0.694,-9.507,-0.182,0.052,-0.011,3.923,-2.981,8.983,0.057,-0.016,-0.002,7295,14595,-3324,1967,2099,1,1841,1919,1
3012772,0.713,0.692,-9.503,-0.183,0.048,-0.011,3.530,-2.864,9.179,0.047,-0.028,-0.003,7333,14646,-3423,1968,2105,1,1842,1904,1
3012882,0.658,0.721,-9.531,-0.182,0.048,-0.012,3.256,-2.785,9.650,0.016,0.001,-0.009,7320,14640,-3397,1959,2105,1,1835,1909,1
3012992,0.651,0.690,-9.538,-0.183,0.050,-0.011,3.217,-2.746,9.650,0.044,-0.018,-0.013,7241,14629,-3471,1943,2103,1,1839,1910,1
3013102,0.634,0.709,-9.488,-0.179,0.043,-0.013,3.530,-2.785,9.257,0.024,-0.014,-0.014,7284,14652,-3552,1967,2106,1,1841,1904,1
3013212,0.666,0.670,-9.503,-0.169,0.032,-0.010,3.570,-2.628,9.532,0.066,-0.031,-0.019,7249,14597,-3615,1968,2105,1,1840,1907,1
3013322,0.675,0.690,-9.476,-0.182,0.048,-0.014,3.491,-2.864,9.414,0.090,-0.035,-0.028,7220,14592,-3658,1962,2110,1,1847,1904,1
3013432,0.675,0.702,-9.522,-0.180,0.044,-0.014,3.373,-3.373,9.257,0.185,-0.079,-0.062,7231,14551,-3797,1954,2110,1,1839,1913,1
3013542,0.685,0.692,-9.510,-0.184,0.052,-0.013,3.491,-3.413,9.493,0.419,-0.261,-0.101,7060,14464,-4420,1968,2111,1,1841,1902,1
3013652,0.668,0.685,-9.495,-0.185,0.052,-0.016,3.530,-3.295,9.297,0.413,-0.286,-0.117,6575,14365,-5331,1954,2112,1,1839,1919,1
3013762,0.699,0.713,-9.510,-0.183,0.046,-0.014,1.804,-2.981,9.336,0.614,-0.398,-0.183,6241,14030,-5838,1965,2112,1,1840,1911,1
3013872,0.668,0.735,-9.517,-0.181,0.042,-0.007,2.785,-3.099,8.944,1.541,-0.799,-0.444,5632,13225,-5997,1968,2109,1,1843,1904,1
3013982,0.682,0.697,-9.500,-0.176,0.044,-0.015,1.451,-2.197,9.846,3.490,-2.170,-1.534,3277,10564,-10345,1965,2109,1,1838,1914,1
3014102,0.615,0.663,-9.541,-0.156,-0.006,0.011,2.393,-4.276,8.159,5.709,-5.625,-3.168,-9894,887,-23668,1963,2112,1,1838,1905,1
3014212,0.646,0.644,-9.519,-0.173,0.050,-0.008,3.334,-3.060,8.826,-0.539,1.043,-1.623,-9755,-3176,-8645,1966,2107,1,1838,1907,1
3014332,0.596,0.692,-9.495,-0.190,0.037,-0.020,2.667,-3.570,8.787,0.057,0.022,0.039,-7998,-3102,-13605,1962,2107,1,1842,1904,1
3014442,0.615,0.690,-9.503,-0.182,0.045,-0.013,2.785,-3.805,9.022,0.003,0.018,-0.009,-8224,-3015,-13592,1959,2102,1,1838,1910,1
3014562,0.634,0.694,-9.488,-0.183,0.045,-0.013,3.217,-3.060,9.336,-0.005,0.019,-0.004,-8185,-3054,-13570,1969,2102,1,1839,1909,1
3014682,0.632,0.704,-9.510,-0.180,0.044,-0.012,2.667,-2.471,9.022,0.007,0.003,-0.002,-8170,-3027,-13550,1874,2101,1,1840,1910,1
3014802,0.644,0.694,-9.481,-0.184,0.048,-0.015,3.334,-2.314,9.767,0.005,0.005,-0.004,-8167,-3039,-13575,1968,2111,1,1851,1906,1
3014922,0.649,0.690,-9.495,-0.183,0.049,-0.012,2.942,-1.922,9.571,0.005,0.008,-0.006,-8144,-3082,-13554,1963,2107,1,1840,1910,1
3015042,0.654,0.699,-9.524,-0.181,0.046,-0.012,3.687,-1.687,9.807,0.005,0.005,-0.004,-8146,-3077,-13582,1975,2105,1,1841,1918,1
3015162,0.622,0.687,-9.507,-0.184,0.046,-0.012,3.923,-1.334,9.571,0.007,0.002,-0.002,-8128,-3035,-13443,1965,2103,1,1840,1906,1
3015282,0.620,0.692,-9.510,-0.182,0.045,-0.012,3.099,-1.765,9.493,0.005,0.002,-0.004,-8185,-3041,-13645,1965,2098,1,1840,1909,1
3015402,0.632,0.690,-9.500,-0.181,0.046,-0.012,3.452,-1.726,9.532,0.000,0.010,-0.001,-8060,-2938,-13444,1957,1936,1,1841,1910,1
3015522,0.618,0.697,-9.481,-0.181,0.047,-0.013,3.295,-1.922,9.454,0.006,0.007,0.001,-8095,-3014,-13543,1963,1891,1,1841,1903,1
3015632,0.632,0.702,-9.491,-0.184,0.049,-0.015,3.373,-1.922,9.493,0.007,0.007,-0.003,-8133,-3000,-13605,1956,1897,1,1846,1907,1
3015752,0.613,0.682,-9.510,-0.182,0.047,-0.014,3.256,-1.844,9.532,0.006,0.002,-0.004,-8135,-3040,-13580,1963,1894,1,1840,1906,1
3015872,0.618,0.680,-9.491,-0.183,0.048,-0.012,2.864,-2.040,9.846,0.008,0.004,-0.006,-8128,-3017,-13599,1963,1897,1,1853,1904,1
3015992,0.620,0.699,-9.519,-0.182,0.047,-0.013,3.217,-2.040,9.493,0.007,0.004,-0.004,-8155,-2986,-13620,1979,1888,1,1845,1909,1
3016112,0.639,0.687,-9.491,-0.182,0.048,-0.014,3.256,-2.275,9.532,0.008,0.000,-0.004,-8145,-3012,-13552,1963,1891,1,1838,1904,1
3016232,0.591,0.694,-9.512,-0.183,0.049,-0.013,3.373,-2.275,9.611,0.007,0.002,-0.002,-8135,-2967,-13553,1965,1891,1,1840,1908,1
3016352,0.668,0.718,-9.510,-0.183,0.047,-0.014,3.334,-1.687,9.611,0.006,0.002,-0.002,-8134,-3088,-13674,1962,1899,1,1840,1909,1
3016472,0.639,0.694,-9.498,-0.183,0.049,-0.014,3.373,-1.961,9.807,0.005,0.005,-0.003,-8112,-3050,-13475,1968,1886,1,1840,1920,1
3016592,0.618,0.697,-9.459,-0.181,0.045,-0.013,3.138,-2.001,9.611,0.006,0.004,-0.003,-8115,-2992,-13784,1951,1885,1,1840,1906,1
3016712,0.634,0.699,-9.527,-0.178,0.043,-0.013,3.060,-2.079,9.689,0.003,0.007,-0.002,-8069,-2975,-13477,1968,1889,1,1840,1905,1
3016832,0.613,0.699,-9.483,-0.185,0.050,-0.011,3.099,-1.922,9.532,-0.004,0.022,-0.006,-8075,-3005,-13637,1954,2038,1,1841,1904,1
3016952,0.646,0.692,-9.531,-0.179,0.044,-0.014,2.942,-1.883,9.650,0.005,0.004,-0.008,-8085,-2971,-13630,1957,1889,1,1836,1910,1
3017072,0.615,0.704,-9.505,-0.181,0.043,-0.013,3.138,-2.079,9.650,-0.001,0.019,-0.006,-8041,-2934,-13632,1957,1890,1,1835,1904,1
3017192,0.632,0.711,-9.503,-0.176,0.040,-0.011,2.942,-2.040,9.650,0.013,-0.008,-0.008,-8024,-2967,-13646,1959,1893,1,1824,1907,1
3017312,0.613,0.694,-9.529,-0.179,0.046,-0.011,3.060,-2.197,9.611,-0.008,0.028,-0.028,-8041,-3042,-13690,1964,1889,1,1844,1925,1
3017432,0.620,0.699,-9.519,-0.184,0.047,-0.015,3.060,-1.844,9.101,-0.000,0.007,-0.010,-8006,-3037,-13673,1951,1921,1,1840,1913,1
3017552,0.611,0.694,-9.512,-0.181,0.045,-0.016,2.942,-0.510,9.022,0.004,0.006,-0.011,-8033,-2986,-13628,1961,1990,1,1845,1904,1
3017672,0.649,0.718,-9.498,-0.185,0.051,-0.013,2.981,-2.118,9.728,0.008,0.003,-0.008,-7960,-2982,-13714,1954,1962,1,1809,1904,1
3017792,0.632,0.721,-9.495,-0.180,0.047,-0.012,3.060,-2.040,9.650,0.006,0.006,-0.006,-7956,-3028,-13748,1954,1894,1,1840,1905,1
3017912,0.625,0.685,-9.517,-0.181,0.046,-0.014,3.138,-2.157,9.728,0.005,0.002,-0.006,-8021,-2994,-13618,1961,1897,1,1840,1915,1
3018032,0.630,0.723,-9.507,-0.178,0.044,-0.014,2.824,-1.687,9.454,-0.002,0.008,-0.013,-7997,-3075,-13802,1963,2123,1,1840,1918,1
3018152,0.615,0.735,-9.512,-0.179,0.043,-0.011,3.099,-1.883,9.611,0.002,-0.005,-0.008,-8078,-2951,-13671,1964,2127,1,1840,1906,1
3018272,0.673,0.711,-9.495,-0.188,0.058,-0.015,2.511,-1.883,9.532,-0.007,0.019,-0.010,-7822,-2953,-13613,1966,2107,1,1847,1907,1
3018392,0.611,0.709,-9.510,-0.178,0.042,-0.011,3.020,-2.628,9.689,-0.001,0.011,-0.018,-7926,-3007,-13618,1962,2113,1,1825,1905,1
3018512,0.649,0.725,-9.500,-0.176,0.040,-0.013,2.746,-1.608,9.650,-0.009,0.028,-0.032,-7872,-2966,-13792,1959,2103,1,1835,1910,1
3018632,0.594,0.654,-9.500,-0.181,0.050,-0.010,2.903,-1.804,9.689,0.014,-0.003,-0.005,-7836,-3058,-13680,1966,2117,1,1838,1911,1
3018752,0.601,0.728,-9.493,-0.188,0.051,-0.013,2.824,-2.040,9.611,0.002,0.011,-0.013,-7873,-2998,-13791,1962,2110,1,1835,1915,1
3018872,0.553,0.716,-9.464,-0.187,0.052,-0.014,2.942,-1.765,9.689,0.018,-0.004,-0.009,-8029,-3002,-13415,1953,2086,1,1840,1887,1
3018992,0.589,0.678,-9.538,-0.184,0.049,-0.015,2.903,-2.432,9.650,0.008,0.003,-0.020,-7909,-3108,-13645,1968,2068,1,1840,1919,1
3019112,0.589,0.654,-9.546,-0.177,0.048,-0.014,2.864,-2.040,9.611,0.005,0.003,-0.019,-7863,-2984,-13766,1959,2097,1,1837,1902,1
3019232,0.630,0.728,-9.507,-0.182,0.052,-0.013,2.511,-2.157,9.571,0.008,0.004,-0.003,-7826,-3012,-13786,1964,2123,1,1835,1905,1
3019352,0.649,0.709,-9.495,-0.181,0.047,-0.011,2.707,-2.040,9.807,0.012,-0.001,-0.012,-7796,-3092,-13750,1967,2123,1,1839,1910,1
3019472,0.632,0.711,-9.498,-0.185,0.051,-0.014,2.785,-2.079,9.571,0.009,0.005,-0.011,-7860,-3075,-13790,1963,2112,1,1840,1907,1
3019592,0.646,0.675,-9.531,-0.181,0.046,-0.012,2.667,-2.001,9.728,0.006,0.006,-0.015,-7799,-3119,-13730,1968,2114,1,1830,1915,1
3019712,0.596,0.740,-9.536,-0.181,0.048,-0.013,2.667,-2.197,9.532,0.007,0.003,-0.009,-7785,-3022,-13779,1968,2128,1,1842,1909,1
3019832,0.601,0.675,-9.498,-0.181,0.047,-0.014,2.903,-2.236,10.395,0.005,-0.001,-0.004,-7856,-3105,-13742,1951,2126,1,1845,1902,1
3019952,0.651,0.723,-9.503,-0.183,0.050,-0.014,2.707,-1.451,9.454,0.007,0.003,-0.003,-7731,-3101,-13755,1968,2121,1,1835,1904,1
3020072,0.613,0.718,-9.505,-0.182,0.047,-0.013,2.746,-1.569,9.611,0.007,0.004,-0.009,-7770,-3088,-13627,1955,2093,1,1823,1901,1
3020192,0.632,0.697,-9.519,-0.182,0.047,-0.013,2.824,-1.412,9.611,0.012,-0.005,-0.008,-7842,-3167,-13794,1954,2122,1,1837,1915,1
3020312,0.670,0.723,-9.510,-0.183,0.050,-0.013,2.746,-1.451,9.571,0.011,-0.004,-0.003,-7817,-3203,-13748,1961,2114,1,1838,1913,1
3020432,0.613,0.687,-9.519,-0.180,0.044,-0.012,2.824,-1.530,9.650,0.007,0.001,-0.005,-7793,-3047,-13721,1968,2085,1,1839,1905,1
3020552,0.613,0.706,-9.488,-0.182,0.044,-0.011,2.511,-1.294,9.571,0.003,0.011,-0.024,-7743,-3052,-13777,1959,1901,1,1840,1902,1
3020672,0.656,0.694,-9.519,-0.190,0.060,-0.013,2.432,-1.334,9.414,0.012,0.011,-0.022,-7721,-3094,-13845,1963,1968,1,1835,1904,1
3020792,0.725,0.752,-9.543,-0.167,0.035,-0.004,2.746,-1.491,9.493,0.031,-0.033,-0.011,-7906,-3159,-13693,1968,1872,1,1734,1901,1
3020912,0.637,0.730,-9.483,-0.181,0.044,-0.012,2.550,-1.451,9.532,0.009,-0.004,-0.002,-7736,-3185,-13866,1964,1898,1,1843,1907,1
3021032,0.582,0.709,-9.522,-0.176,0.038,-0.015,2.589,-1.412,9.611,0.011,-0.001,-0.004,-7768,-3101,-13696,1965,1899,1,1840,1907,1
3021152,0.632,0.713,-9.505,-0.183,0.043,-0.013,2.824,-1.726,9.532,0.016,-0.008,-0.006,-7670,-3141,-13655,1964,2069,1,1839,1909,1
3021272,0.584,0.687,-9.483,-0.179,0.045,-0.015,3.060,-1.491,9.532,-0.001,0.013,-0.016,-7740,-3067,-13762,1968,2083,1,1847,1911,1
3021392,0.615,0.697,-9.495,-0.175,0.042,-0.012,2.864,-0.981,9.454,0.005,0.000,-0.013,-7670,-3120,-13784,1963,2114,1,1840,1906,1
3021512,0.709,0.704,-9.519,-0.185,0.053,-0.015,2.667,-0.824,10.356,0.019,-0.009,-0.012,-7717,-3294,-13757,1958,2122,1,1840,1908,1
3021632,0.579,0.687,-9.505,-0.183,0.045,-0.014,2.785,-1.648,10.474,0.007,0.000,-0.004,-7818,-3062,-13692,1966,2128,1,1846,1905,1
3021752,0.694,0.711,-9.515,-0.181,0.047,-0.012,3.217,-0.941,9.414,0.011,-0.005,-0.001,-7696,-3221,-13785,1967,2119,1,1839,1913,1
3021872,0.620,0.694,-9.510,-0.181,0.047,-0.011,2.903,-0.824,9.493,0.008,0.002,-0.005,-7721,-3188,-13741,1955,2119,1,1850,1911,1
3021992,0.632,0.673,-9.515,-0.183,0.047,-0.015,3.687,-1.177,8.944,0.006,0.001,-0.004,-7763,-3229,-13721,1958,2114,1,1837,1904,1
3022112,0.634,0.735,-9.505,-0.182,0.050,-0.012,3.648,-1.648,9.767,0.007,0.000,-0.003,-7715,-3146,-13794,1968,2117,1,1840,1905,1
3022232,0.606,0.666,-9.517,-0.184,0.048,-0.013,3.844,-2.040,9.179,0.007,0.001,-0.005,-7808,-3184,-13748,1963,2121,1,1835,1902,1
3022352,0.654,0.709,-9.517,-0.181,0.046,-0.013,3.491,-1.687,9.454,0.008,-0.001,-0.004,-7727,-3193,-13767,1968,2115,1,1840,1899,1
3022472,0.634,0.745,-9.488,-0.181,0.045,-0.013,3.373,-1.765,9.846,0.008,0.001,-0.004,-7703,-3156,-13782,1958,2115,1,1841,1873,1
3022592,0.639,0.697,-9.519,-0.180,0.047,-0.013,3.491,-1.451,9.140,0.007,0.004,-0.004,-7759,-3214,-13756,1968,2116,1,1845,1904,1
3022712,0.644,0.711,-9.519,-0.181,0.047,-0.013,3.413,-1.883,9.650,0.011,0.000,-0.002,-7771,-3204,-13758,1937,2119,1,1839,1907,1
