20104,-0.218,4.999,-5.085,0.176,2.871,3.983,0.785,-10.160,-1.020,-0.081,0.242,-0.137,14268,-8573,5250,1954,1913,1,1822,1908,1
20214,7.072,-27.390,12.560,-0.068,0.668,1.746,0.902,-10.120,-1.020,0.549,-0.016,-0.165,11503,-9640,7316,1950,1883,1,1840,1897,1
20334,3.177,-12.349,4.700,-0.751,-2.212,-3.581,0.745,-10.120,-1.020,0.239,-0.558,0.417,15078,-3268,6975,1979,1888,1,1830,1904,1
20454,4.786,1.805,-4.798,-1.067,-1.790,-0.641,0.785,-10.042,-0.981,0.327,-0.575,0.083,14486,-8773,1348,1965,1898,1,1840,1915,1
20564,9.847,-0.084,-11.708,0.088,0.414,0.133,0.745,-10.120,-1.098,-0.203,-0.045,-0.067,13980,-7155,1506,1959,1898,1,1851,1911,1
20684,11.461,-2.586,-7.111,-1.752,0.099,0.486,0.863,-10.081,-0.941,0.089,-0.005,0.060,14027,-9572,5004,1953,1892,1,1838,1905,1
20794,9.100,-2.540,-4.209,-1.033,0.217,-0.203,0.824,-10.120,-0.981,-0.030,0.067,0.091,13630,-6082,4076,1968,1905,1,1846,1902,1
20904,7.341,-1.283,-3.646,-2.728,1.834,0.232,0.863,-10.042,-1.020,0.241,-0.955,0.400,15710,-4664,6303,1959,1904,1,1845,1898,1
21014,8.353,-3.922,-0.017,-4.009,1.997,2.016,0.785,-10.120,-0.902,1.577,-2.481,1.743,12610,-9340,3319,1968,1874,1,1848,1909,1
21124,9.732,-5.279,0.529,-2.014,0.732,1.336,0.785,-10.120,-0.981,1.076,-0.997,0.846,10560,-14752,134,1953,1893,1,1855,1904,1
21234,9.708,-4.501,-0.527,-0.325,0.416,0.633,0.785,-10.081,-0.981,0.410,-0.994,0.293,9802,-12833,-1826,1946,1899,1,1840,1902,1
21344,9.409,-4.436,-1.391,-0.654,-0.067,-0.152,0.745,-10.120,-0.902,0.606,-1.135,-0.209,9679,-12971,-430,1968,1902,1,1818,1911,1
21464,9.653,-4.604,-1.030,-1.387,0.183,0.085,0.745,-10.160,-1.020,-0.258,-0.487,0.229,12033,-11847,-635,1995,1905,1,1830,1899,1
21584,9.582,-4.436,-1.216,-1.366,0.605,-0.029,0.745,-10.120,-1.020,-1.717,0.285,0.871,8416,-13281,-3983,1949,1894,1,1829,1909,1
21704,8.916,-6.033,-0.816,-2.303,-0.891,0.100,0.785,-10.160,-1.020,-1.934,2.595,0.633,8564,-12003,-3871,1943,1872,1,1845,1902,1
21824,9.093,-3.658,-3.742,-0.941,-1.356,-0.052,0.745,-10.120,-1.020,-0.064,-0.393,0.428,10003,-12686,-2188,1968,1883,1,1843,1902,1
21944,7.738,-4.657,-6.036,0.145,-0.532,0.155,0.785,-10.160,-0.981,-0.669,-1.349,0.398,7821,-12604,-6283,1957,1903,1,1829,1921,1
22064,6.409,-4.369,-4.587,0.817,-0.488,0.249,0.706,-10.081,-0.941,-0.966,-0.657,0.410,7012,-11116,-7371,1943,1891,1,1843,1904,1
22184,7.951,-3.249,-4.980,1.104,2.067,0.246,0.824,-10.120,-1.059,-0.430,-0.552,0.374,5432,-11421,-9103,1970,1855,1,1856,1905,1
22294,8.294,-6.574,-2.184,0.902,-0.606,0.249,0.745,-10.120,-0.981,0.031,-0.183,-0.001,6545,-12385,-6937,1947,1889,1,1839,1907,1
22414,8.545,-4.889,-2.559,-0.502,-0.008,-0.220,0.706,-10.081,-0.981,0.005,0.112,-0.153,6329,-12104,-8471,1947,1902,1,1819,1909,1
22534,8.413,-4.578,-3.060,-0.362,-0.070,0.249,0.785,-10.199,-1.020,-0.160,-0.046,-0.047,6246,-11186,-9481,1958,1893,1,1840,1907,1
22654,8.061,-5.839,-3.208,0.145,0.156,0.028,0.785,-10.160,-0.941,0.249,-0.018,-0.114,6186,-11284,-9505,1951,1904,1,1839,1905,1
22764,8.327,-5.564,-3.129,-0.112,0.088,0.152,0.745,-10.120,-0.941,-0.002,-0.067,0.011,5988,-11512,-9420,1955,1878,1,1843,1909,1
22884,8.102,-5.677,-2.928,-0.245,0.060,-0.054,0.745,-10.160,-0.981,-0.009,0.041,0.017,6102,-11690,-9193,1963,1891,1,1846,1902,1
23004,7.966,-5.878,-3.158,-0.181,0.016,-0.013,0.785,-10.081,-0.981,-0.079,-0.025,-0.002,6151,-11683,-9146,1971,1882,1,1840,1916,1
23124,8.035,-5.432,-3.206,-0.163,0.006,-0.019,0.745,-10.120,-1.059,-0.069,-0.016,-0.003,6376,-11265,-9603,1966,1895,1,1853,1935,1
23244,7.887,-5.677,-3.354,-0.209,0.005,-0.035,0.745,-10.120,-0.941,-0.106,0.030,0.024,6089,-11209,-9683,1963,1893,1,1840,1922,1
23364,8.018,-5.351,-3.215,-0.258,0.005,-0.033,0.706,-10.120,-0.981,-0.069,0.004,0.001,6336,-11190,-9446,1927,1903,1,1841,1899,1
23484,8.126,-5.157,-3.112,-0.195,0.096,-0.031,0.745,-10.120,-0.902,-0.010,0.047,0.017,6305,-11233,-9525,1962,1888,1,1840,1906,1
23604,8.016,-4.908,-3.148,-0.224,0.092,-0.042,0.706,-10.120,-0.981,0.011,0.070,0.017,6667,-10870,-9437,1965,1887,1,1839,1903,1
23714,7.963,-4.891,-3.263,-0.096,0.079,0.024,0.745,-10.120,-1.020,0.081,-0.043,0.017,6547,-10995,-9728,1967,1885,1,1842,1910,1
23824,7.906,-5.368,-3.199,-0.023,0.063,-0.021,0.785,-10.120,-0.981,0.086,-0.076,-0.017,6440,-11112,-9482,1959,1886,1,1840,1892,1
23944,7.901,-5.617,-3.318,-0.084,0.056,-0.016,0.706,-10.120,-1.059,0.068,-0.043,-0.039,6251,-11157,-9672,1967,1878,1,1843,1893,1
24064,8.114,-5.440,-3.249,-0.232,0.001,-0.011,0.785,-10.120,-0.981,-0.077,-0.003,0.003,6330,-11138,-9559,1953,1903,1,1840,1915,1
24184,7.829,-5.452,-3.208,-0.286,0.043,0.047,0.785,-10.120,-0.981,-0.083,0.033,0.083,6350,-11139,-9491,1954,1905,1,1839,1906,1
24294,8.095,-4.891,-3.124,-0.258,0.007,0.047,0.706,-10.160,-0.981,-0.120,-0.013,0.053,6660,-11191,-9389,1975,1902,1,1821,1904,1
24414,7.970,-5.409,-3.263,-0.101,0.063,-0.005,0.745,-10.120,-0.981,0.020,-0.035,0.011,6547,-10913,-9599,1968,1901,1,1839,1904,1
26547,8.030,-5.631,-3.321,-0.171,0.049,-0.030,1.961,2.040,-1.020,0.011,-0.023,0.005,6470,-11016,-9693,1937,1893,1,1737,1904,1
26656,7.846,-5.650,-3.373,-0.178,0.039,-0.018,0.745,-10.120,-1.020,0.002,-0.014,0.002,6320,-11107,-9688,1943,1890,1,1849,1904,1
26776,7.930,-5.262,-3.282,-0.257,0.030,-0.029,0.745,-10.120,-1.020,-0.044,0.027,0.004,6575,-10963,-9527,1958,1886,1,1838,1907,1
26896,8.033,-5.210,-3.232,-0.167,0.048,0.001,0.785,-10.120,-0.941,-0.019,-0.011,0.016,6512,-11004,-9600,1968,1893,1,1840,1906,1
27016,7.867,-5.502,-3.335,-0.148,0.065,-0.023,0.706,-10.120,-0.941,0.030,-0.009,-0.009,6312,-11039,-9706,1947,1891,1,1840,1907,1
27136,8.593,-4.987,-3.230,-0.204,-0.092,-0.259,0.745,-10.120,-1.059,0.033,-0.001,-0.163,6696,-11354,-9431,1981,1893,1,1834,1904,1
27256,7.956,-6.029,-3.333,-0.025,0.230,-0.131,0.745,-10.081,-0.981,0.184,0.097,-0.018,5875,-11529,-10199,1958,1893,1,1840,1904,1
27376,7.743,-5.775,-4.063,-1.449,0.444,-0.050,0.745,-10.081,-1.020,-0.599,1.071,0.191,6460,-11021,-11386,1957,1899,1,1846,1899,1
27496,7.891,-1.669,-3.941,1.091,-1.160,-1.701,0.745,-10.081,-0.941,0.149,0.873,0.276,7528,-12137,-5547,1966,1891,1,1840,1905,1
27606,7.958,-3.079,-3.079,-0.168,1.128,0.079,0.706,-10.120,-1.020,1.914,0.405,-0.713,11336,-12217,-3137,1959,1890,1,1841,1910,1
27726,14.688,-3.503,1.144,1.732,2.113,-0.091,0.745,-10.120,-1.059,-0.396,-2.507,-0.655,9457,-11366,-5160,1950,1899,1,1835,1914,1
27846,9.943,-4.075,0.469,-2.101,-0.759,-2.918,0.785,-10.042,-1.020,0.157,0.837,-0.522,5864,-10535,-11317,1975,1883,1,1840,1895,1
27966,13.314,1.889,1.554,0.202,-0.404,-1.500,0.824,-10.081,-1.020,1.082,1.767,-1.351,12124,-8932,-3591,1945,1873,1,1840,1911,1
28076,11.734,7.422,3.917,0.880,-0.032,-0.632,0.824,-10.081,-0.981,-0.053,1.337,-0.492,13647,-6070,-5320,1963,1887,1,1839,1904,1
28196,-5.938,-5.171,2.964,4.366,-3.079,4.366,0.785,-10.238,-1.059,0.028,0.362,-0.575,14880,-8395,52,1952,1886,1,1842,1904,1
28306,6.560,-28.189,4.791,0.765,0.311,-0.607,0.863,-10.081,-0.981,0.569,0.023,-0.466,12608,-6644,3973,1949,1904,1,1840,1907,1
28416,6.586,-6.730,-1.573,0.715,-0.295,-3.243,0.941,-10.081,-1.138,0.435,-0.847,0.266,14357,-4797,-3040,1958,1902,1,1843,1926,1
28536,11.308,-0.328,1.549,-0.260,-0.347,-0.929,0.667,-10.081,-0.941,-0.310,0.026,0.117,15325,-6728,-4919,1969,1900,1,1839,1911,1
28656,10.779,2.816,-1.551,0.336,-0.030,0.170,0.785,-10.042,-0.981,-0.235,0.339,0.140,14926,-8590,-1586,1959,1904,1,1834,1904,1
28766,12.254,-1.650,-2.528,0.221,0.818,0.274,0.824,-10.120,-0.981,0.038,0.155,0.004,15676,-8948,-373,1968,1899,1,1840,1906,1
28876,9.910,-2.239,1.104,-0.840,-0.279,-0.488,0.902,-10.081,-0.941,0.304,0.217,-0.019,15112,-6732,331,1966,1905,1,1847,1917,1
28986,9.996,-1.817,-0.299,-0.975,-0.324,-0.207,0.824,-10.120,-1.059,0.351,0.088,-0.115,16153,-8109,-328,1958,1908,1,1839,1906,1
29106,10.142,-1.839,0.409,-0.721,-0.604,-0.079,0.824,-10.160,-0.981,0.766,-0.013,-1.128,20091,-11065,4489,1948,1890,1,1831,1902,1
29226,9.847,-1.652,-1.166,0.170,-0.545,0.118,0.824,-10.160,-0.941,2.370,0.457,0.354,12064,11060,-4292,1968,1887,1,1840,1910,1
29336,13.951,1.652,-5.930,-1.975,-1.049,-0.315,0.863,-10.120,-1.020,-0.867,1.265,1.865,651,-30341,-5085,1957,1897,1,1843,1909,1
29456,8.054,12.328,0.692,0.102,0.140,0.708,0.941,-10.081,-1.059,-1.794,0.822,-1.188,18121,841,5211,1946,1872,1,1842,1897,1
29566,-9.131,-11.791,0.831,3.353,-1.179,4.366,0.824,-10.120,-0.981,0.100,-0.183,0.183,15192,-10665,5610,1972,1888,1,1845,1922,1
29686,0.268,-15.024,0.833,1.578,-1.374,-3.893,0.706,-10.120,-0.981,0.157,-0.639,0.109,12214,-2092,7193,1951,1887,1,1839,1913,1
29796,9.268,-0.905,-1.458,0.985,-0.335,-3.025,0.824,-10.120,-1.020,0.226,-1.233,0.549,14823,-7879,-1385,1965,1888,1,1840,1925,1
29916,7.389,-0.476,-2.397,-0.114,-0.429,0.320,0.785,-10.277,-1.059,0.307,-0.633,0.288,14566,-7826,-1982,1956,1882,1,1840,1917,1
30036,11.411,-2.435,-7.470,0.154,0.202,0.113,0.706,-10.199,-0.981,0.423,-0.378,0.683,12773,-7318,-1388,1968,1906,1,1843,1904,1
30146,10.815,-5.684,-3.883,-1.496,-0.141,0.313,0.785,-10.042,-1.020,-0.027,-0.358,0.834,12570,-10373,-1089,1963,1911,1,1837,1903,1
30266,9.287,-5.454,-4.010,-1.413,-0.066,-0.251,0.785,-10.120,-1.020,-0.358,0.276,0.007,7205,-18838,-5940,1932,1920,1,1840,1906,1
30386,10.604,-1.068,-6.105,-1.714,0.058,-0.212,0.785,-10.120,-1.020,-1.053,1.694,-1.157,9276,-10884,-5562,1959,1889,1,1837,1904,1
30506,11.535,3.886,-3.055,-1.028,0.987,-0.608,0.824,-10.160,-0.981,-1.256,0.805,-0.275,18943,-2927,12225,1959,1891,1,1840,1904,1
30626,-4.774,3.242,4.008,1.742,0.730,4.366,0.863,-10.042,-0.981,-0.362,0.300,-0.486,12830,-10814,3259,1967,1904,1,1842,1909,1
30736,6.225,-36.236,6.033,-0.604,-0.096,1.593,0.824,-10.160,-1.020,1.357,-0.652,0.079,10134,-8873,10799,1957,1881,1,1833,1919,1
30856,3.438,-2.938,-0.850,-0.181,-0.875,-4.186,0.706,-10.199,-1.059,0.753,-1.417,0.471,17866,-4923,-799,1970,1905,1,1842,1901,1
30976,9.610,-1.891,-4.300,-0.451,-1.174,-0.393,0.785,-10.081,-0.941,0.791,-0.449,-0.082,13319,-10340,-820,1957,1900,1,1841,1909,1
31096,9.299,0.323,-9.459,0.453,0.349,-0.034,0.863,-10.081,-1.059,-0.015,-0.044,0.014,12989,-8824,1478,1966,1901,1,1836,1913,1
31206,11.720,-4.424,-8.748,-0.991,0.371,0.229,0.785,-10.120,-0.902,0.097,-0.247,0.138,15250,-8755,2276,1966,1890,1,1835,1904,1
31316,9.246,-3.421,-2.464,-0.771,0.124,-0.337,0.824,-10.160,-0.981,0.405,-0.033,0.156,14175,-8377,2756,1943,1867,1,1842,1918,1
31426,9.536,-2.715,-3.898,-0.196,-0.139,-0.247,0.863,-10.120,-0.941,0.448,-0.723,0.390,13441,-5520,2901,1978,1877,1,1843,1917,1
31546,11.447,-0.608,-9.380,-1.951,-0.529,0.143,0.785,-10.081,-0.981,-0.626,0.549,0.703,6860,-22737,-11085,1967,1885,1,1841,1905,1
31666,7.688,6.153,-3.630,-0.987,0.042,0.740,0.745,-10.081,-0.981,-1.436,2.637,-1.469,16095,-5785,12286,1973,1895,1,1843,1908,1
31776,-3.314,-0.472,1.468,2.726,-0.907,4.366,0.745,-10.199,-1.020,0.389,0.077,-0.094,13760,-4028,5522,1961,1896,1,1825,1911,1
31886,8.471,-28.146,5.796,0.708,0.066,-1.198,0.706,-10.160,-0.981,0.670,-0.301,-0.090,11072,-8057,7487,1999,1877,1,1835,1903,1
31996,4.204,-10.166,0.450,-0.930,-0.361,-2.963,0.863,-10.042,-1.059,0.857,-1.222,0.415,16431,-5416,4689,1955,1901,1,1810,1907,1
32116,8.756,3.371,-3.591,-0.843,-0.851,-1.756,0.785,-10.238,-1.020,0.791,-0.986,0.063,13989,-8654,208,1961,1893,1,1841,1898,1
32226,8.408,3.208,-5.583,-0.787,1.016,0.534,0.745,-10.160,-1.020,-0.351,0.430,-0.051,14505,-7246,-1927,1933,1902,1,1839,1914,1
32336,12.194,-3.970,-6.804,-1.368,0.132,-0.330,0.824,-10.081,-0.941,-0.257,0.216,0.017,15785,-9005,4156,1968,1883,1,1826,1933,1
32456,7.841,-0.022,-3.215,-0.190,-0.536,-0.491,0.902,-10.120,-0.981,0.186,0.074,0.048,13687,-7751,2295,1961,1904,1,1839,1903,1
32566,9.646,0.934,-5.152,-0.126,0.006,-0.069,0.824,-10.081,-1.020,0.209,-0.215,0.154,14469,-7937,2311,1975,1906,1,1840,1897,1
32676,10.400,4.140,-7.398,-0.722,0.123,0.012,0.785,-10.120,-0.981,0.028,0.097,0.178,13830,-11098,-2073,1965,1899,1,1847,1903,1
32786,7.096,5.207,-3.938,-0.392,0.438,1.127,0.785,-10.160,-0.941,-0.965,1.507,-0.170,13466,-9273,-369,1943,1886,1,1811,1898,1
32896,5.145,-0.400,-3.194,-0.555,1.891,2.747,0.902,-10.120,-0.981,-0.456,-0.097,-0.226,13292,-6496,5451,1959,1891,1,1847,1907,1
33016,2.258,-34.448,0.656,-0.092,-0.675,0.736,0.863,-10.120,-1.020,1.040,-0.934,0.018,12713,-10990,9280,1969,1883,1,1836,1920,1
33136,5.186,-3.610,-2.598,0.346,-1.435,-3.418,0.863,-10.081,-0.941,1.766,-2.134,0.241,14277,-5004,-1130,1959,1895,1,1840,1904,1
33256,11.009,1.264,-2.437,-0.974,-0.546,-0.613,0.706,-10.081,-0.981,1.081,-0.678,0.186,13244,-12320,-4776,1957,1890,1,1840,1909,1
33376,10.817,1.745,-6.175,1.026,0.490,0.384,0.745,-10.160,-1.059,-0.258,0.394,-0.066,12180,-10998,-2402,1962,1894,1,1826,1899,1
33496,11.866,-2.504,-6.321,-0.283,-0.197,0.027,0.824,-10.081,-0.941,0.298,0.605,-0.869,21760,-13348,8064,1953,1890,1,1840,1904,1
33616,8.772,-1.113,-2.832,0.011,0.149,-0.258,0.785,-10.081,-0.981,-0.049,1.261,0.061,21758,11386,-29,1952,1890,1,1847,1917,1
33726,9.129,-3.203,-3.045,0.088,0.141,-0.012,0.824,-10.120,-0.981,-0.751,2.970,4.558,9822,6164,5752,1963,1890,1,1818,1906,1
33836,9.234,-3.508,-3.503,0.141,0.220,-0.012,0.785,-10.120,-0.902,-4.393,0.073,3.521,-15500,-14972,-10470,1960,1903,1,1851,1895,1
33956,8.796,-2.296,-4.231,-0.795,0.378,-0.016,0.785,-10.003,-0.941,-0.631,2.127,-2.913,-5504,-26359,-9109,1957,1904,1,1905,1907,1
34076,10.221,-3.335,-0.409,-0.532,0.505,-0.110,0.824,-10.081,-0.981,0.820,0.006,-2.970,7138,-11429,5588,1954,1888,1,1835,1908,1
34196,9.773,-1.939,-1.731,-0.067,0.123,-0.021,0.863,-10.081,-1.059,0.191,-0.108,-1.069,15401,-4673,9522,1958,1905,1,1835,1890,1
34316,9.838,-3.230,-1.769,0.210,-0.054,0.104,0.745,-10.042,-0.981,0.642,-0.651,-0.303,17195,-10098,15175,1965,1889,1,1830,1915,1
34436,9.474,-2.461,-2.255,0.019,-0.234,-0.092,0.863,-10.042,-0.902,0.626,-0.056,-0.437,18081,-4247,9735,1950,1898,1,1837,1915,1
34556,9.290,-2.626,-2.097,0.099,-0.063,0.005,0.785,-10.160,-1.059,0.258,-0.487,1.690,15324,607,10078,1963,1893,1,1843,1904,1
34666,9.529,-3.026,-2.547,0.235,0.027,0.056,0.785,-10.042,-1.059,-1.698,-0.518,4.820,-5837,-3526,-764,1959,1898,1,1840,1905,1
34776,8.756,-3.512,-3.680,-0.334,-0.015,-0.248,0.785,-10.120,-1.020,1.255,0.244,0.392,-16834,-32760,-19512,1955,1883,1,1856,1905,1
34896,10.183,-2.500,-1.664,-0.663,0.588,0.325,0.863,-10.042,-0.941,1.513,1.765,-2.963,3741,-8195,3965,1953,1890,1,1840,1905,1
36013,9.512,-2.258,-2.114,-0.023,-0.073,-0.143,1.961,-10.160,-0.981,-3.635,-0.577,5.003,-16477,-10388,-9475,1953,1893,1,1840,1911,1
38145,8.765,-1.899,-3.259,-0.668,0.208,0.054,1.961,2.040,-0.981,0.316,-0.210,-0.284,9317,-8350,7327,1957,1893,1,1841,1904,1
38254,4.293,-8.964,-2.076,0.042,0.306,-3.788,0.824,-10.160,-0.981,-0.099,-0.485,0.464,14733,-7054,4358,1953,1898,1,1843,1907,1
39371,7.015,-2.049,-0.342,0.020,-0.303,-3.127,-9.297,2.040,-0.981,0.589,0.578,-1.657,18774,-16056,6326,1953,1900,1,1840,1901,1
41493,9.450,-2.040,-3.136,0.089,-0.105,-0.107,1.961,2.040,-0.981,0.069,-0.163,-0.042,12484,-7997,6032,1963,1890,1,1837,1904,1
41602,8.327,-3.211,-4.338,-0.326,0.444,-0.197,0.745,-10.120,-1.059,0.424,-0.265,0.144,11234,-9347,7691,1952,1886,1,1905,1904,1
41712,8.021,-2.737,-3.962,0.086,0.074,-0.039,0.785,-10.120,-0.981,0.286,-0.430,-0.277,14144,-9751,5063,1965,1898,1,1840,1914,1
41822,8.602,-2.904,-4.254,-0.023,-0.008,0.194,0.785,-10.120,-0.981,0.826,0.088,-0.218,16505,-3200,9962,1952,1891,1,1838,1929,1
41932,8.571,-2.761,-3.898,0.284,-0.102,-0.036,0.824,-10.042,-0.981,-0.019,-0.603,1.667,13956,1347,11198,1963,1887,1,1839,1904,1
42055,8.526,-3.170,-4.571,0.337,-0.027,-0.079,0.745,-10.120,-0.941,-7.316,-9.695,1.102,-3182,-3513,-3565,1962,1895,1,1840,1905,1
42174,7.717,-4.484,-5.301,-0.355,0.193,-0.088,0.667,-10.081,-1.098,2.980,-0.331,2.225,-13835,-32760,-9644,1954,1904,1,1845,1914,1
42294,9.213,-2.610,-3.601,-0.476,0.291,0.199,0.785,-10.160,-0.902,0.412,1.332,-3.395,-6261,-15570,-2296,1967,1898,1,1845,1901,1
