2778862,-1.640,-0.263,-9.299,-0.187,0.040,-0.016,2.903,-4.315,6.394,0.000,-0.005,-0.003,-5046,-11320,-9920,1962,1892,1,1840,1912,1
2778982,-1.647,-0.204,-9.280,-0.179,0.047,-0.012,2.903,-4.315,6.394,0.007,0.003,-0.002,-5016,-11288,-10053,1961,1894,1,1826,1904,1
2779102,-1.638,-0.124,-9.294,-0.183,0.047,-0.012,2.903,-4.315,6.355,0.000,0.002,-0.004,-4962,-11247,-10101,1959,1895,1,1840,1905,1
2779222,-1.678,-0.247,-9.335,-0.182,0.048,-0.011,2.903,-4.315,6.394,0.003,0.002,-0.002,-4983,-11351,-9952,1957,1891,1,1840,1904,1
2779342,-1.645,-0.204,-9.321,-0.184,0.048,-0.013,2.903,-4.315,6.433,0.003,-0.002,-0.002,-4945,-11299,-10013,1955,1887,1,1839,1909,1
2779462,-1.678,-0.148,-9.306,-0.181,0.048,-0.012,2.785,-4.315,6.394,0.003,0.002,-0.001,-5043,-11250,-10049,1965,1891,1,1842,1918,1
2779582,-1.681,-0.165,-9.290,-0.182,0.049,-0.013,2.864,-4.315,6.433,0.004,0.002,-0.001,-5084,-11269,-9991,1964,1891,1,1840,1910,1
2779702,-1.666,-0.194,-9.304,-0.182,0.047,-0.012,2.903,-4.315,6.394,0.002,0.001,-0.002,-5012,-11294,-10017,1961,1894,1,1840,1905,1
2779822,-1.664,-0.199,-9.316,-0.183,0.047,-0.014,2.864,-4.315,6.394,0.005,0.001,-0.002,-5004,-11281,-10026,1957,1892,1,1840,1905,1
2779942,-1.712,-0.187,-9.313,-0.182,0.046,-0.014,2.903,-4.315,6.394,0.003,-0.002,-0.004,-5073,-11286,-10007,1968,1890,1,1841,1911,1
2780062,-1.688,-0.199,-9.301,-0.182,0.046,-0.014,2.903,-4.315,6.394,0.003,-0.002,-0.003,-5068,-11283,-10019,1955,1887,1,1839,1904,1
2780182,-1.618,-0.206,-9.330,-0.181,0.046,-0.014,2.903,-4.315,6.394,0.004,0.002,-0.005,-4951,-11305,-10043,1964,1902,1,1845,1909,1
2780302,-1.630,-0.196,-9.330,-0.181,0.048,-0.013,2.864,-4.315,6.394,0.007,0.003,-0.004,-4922,-11278,-9996,1957,1902,1,1840,1907,1
2780422,-1.683,-0.177,-9.304,-0.182,0.048,-0.014,2.942,-4.315,6.394,0.004,-0.000,-0.003,-5024,-11274,-10007,1951,1894,1,1837,1915,1
2780542,-1.609,-0.187,-9.316,-0.181,0.052,-0.012,2.903,-4.315,6.394,0.002,0.005,-0.003,-4934,-11228,-10037,1966,1898,1,1840,1906,1
2780662,-1.719,-0.204,-9.287,-0.181,0.048,-0.012,2.864,-4.315,6.394,0.005,0.003,-0.002,-5049,-11245,-10002,1962,1902,1,1838,1907,1
2780782,-1.654,-0.189,-9.301,-0.183,0.047,-0.013,2.903,-4.315,6.433,0.003,-0.000,-0.003,-5001,-11301,-10028,1952,1899,1,1835,1921,1
2780902,-1.633,-0.218,-9.335,-0.181,0.046,-0.012,2.903,-4.315,6.394,0.003,0.002,-0.002,-4955,-11331,-10082,1953,1895,1,1833,1913,1
2781022,-1.721,-0.170,-9.304,-0.184,0.048,-0.014,2.903,-4.315,6.394,0.004,-0.001,-0.003,-5135,-11257,-9914,1970,1898,1,1843,1919,1
2781142,-1.638,-0.168,-9.321,-0.182,0.046,-0.012,2.903,-4.315,6.394,0.004,0.000,-0.003,-5062,-11300,-9921,1968,1895,1,1842,1911,1
2781262,-1.628,-0.230,-9.323,-0.183,0.049,-0.010,2.903,-4.315,6.394,0.005,0.003,-0.004,-4943,-11324,-10013,1958,1893,1,1838,1911,1
2781382,-1.645,-0.211,-9.313,-0.182,0.048,-0.013,2.903,-4.315,6.394,0.003,0.001,-0.002,-4986,-11265,-9996,1968,1889,1,1827,1904,1
2781502,-1.650,-0.189,-9.301,-0.181,0.046,-0.011,2.903,-4.315,6.394,0.005,0.001,-0.001,-4967,-11259,-10035,1959,1903,1,1843,1906,1
2781622,-1.652,-0.187,-9.325,-0.182,0.048,-0.013,2.903,-4.315,6.394,0.003,0.002,-0.003,-4976,-11312,-9965,1975,1892,1,1836,1914,1
2781742,-1.659,-0.177,-9.316,-0.183,0.047,-0.013,2.903,-4.315,6.394,0.004,0.000,-0.004,-5019,-11258,-10027,1962,1898,1,1843,1904,1
2781862,-1.697,-0.156,-9.292,-0.183,0.047,-0.011,2.903,-4.315,6.394,0.005,0.002,-0.002,-5027,-11265,-10025,1968,1892,1,1840,1909,1
2781982,-1.690,-0.215,-9.325,-0.181,0.047,-0.013,2.864,-4.315,6.394,0.002,0.001,-0.002,-5017,-11290,-10028,1958,1901,1,1841,1916,1
2782102,-1.657,-0.180,-9.335,-0.182,0.045,-0.011,2.903,-4.315,6.394,0.005,0.001,-0.001,-4982,-11276,-10018,1964,1896,1,1839,1908,1
2782222,-1.666,-0.184,-9.301,-0.182,0.047,-0.013,2.903,-4.315,6.394,0.005,0.001,-0.004,-5000,-11287,-10053,1968,1903,1,1831,1904,1
2782342,-1.695,-0.156,-9.294,-0.182,0.047,-0.013,2.903,-4.276,6.394,0.005,0.001,-0.003,-5043,-11240,-10043,1968,1889,1,1839,1907,1
2782462,-1.657,-0.184,-9.321,-0.181,0.047,-0.013,2.903,-4.315,6.394,0.005,0.002,-0.002,-5011,-11273,-10039,1956,1902,1,1839,1910,1
2782582,-1.676,-0.204,-9.301,-0.182,0.046,-0.012,2.903,-4.315,6.394,0.005,0.000,-0.004,-5038,-11283,-9964,1965,1886,1,1840,1905,1
2782702,-1.614,-0.177,-9.333,-0.181,0.048,-0.012,2.903,-4.315,6.394,0.003,0.002,-0.002,-4961,-11290,-10023,1962,1890,1,1834,1910,1
2782822,-1.650,-0.175,-9.282,-0.181,0.048,-0.014,2.903,-4.315,6.394,0.004,-0.001,-0.004,-5043,-11271,-10036,1987,1897,1,1841,1905,1
2782942,-1.693,-0.177,-9.299,-0.182,0.047,-0.013,2.864,-4.315,6.394,0.004,-0.001,-0.003,-5044,-11278,-9931,1955,1891,1,1829,1911,1
2783062,-1.652,-0.182,-9.330,-0.180,0.046,-0.012,2.903,-4.315,6.394,0.005,-0.001,-0.003,-5005,-11297,-10035,1963,1899,1,1835,1914,1
2783182,-1.635,-0.184,-9.345,-0.181,0.046,-0.013,2.903,-4.315,6.394,0.003,0.002,-0.004,-4957,-11302,-10058,1954,1892,1,1839,1907,1
2783302,-1.635,-0.182,-9.294,-0.181,0.047,-0.013,2.864,-4.315,6.394,0.004,0.000,-0.002,-4946,-11256,-10056,1958,1903,1,1840,1904,1
2783422,-1.662,-0.196,-9.297,-0.181,0.047,-0.013,2.903,-4.315,6.394,0.004,0.000,-0.002,-4969,-11294,-9934,1964,1886,1,1840,1904,1
2783542,-1.678,-0.180,-9.313,-0.182,0.046,-0.013,2.903,-4.315,6.394,0.004,-0.001,-0.002,-5068,-11288,-10015,1966,1904,1,1846,1904,1
2783662,-1.626,-0.189,-9.323,-0.181,0.046,-0.013,2.903,-4.315,6.394,0.004,0.001,-0.002,-4977,-11281,-10025,1963,1887,1,1843,1904,1
2783782,-1.664,-0.187,-9.285,-0.182,0.046,-0.013,2.903,-4.315,6.394,0.003,0.001,-0.001,-5032,-11277,-10030,1965,1874,1,1840,1909,1
2783902,-1.681,-0.165,-9.304,-0.181,0.047,-0.013,2.903,-4.315,6.394,0.004,0.000,-0.001,-5024,-11258,-10056,1955,1890,1,1840,1909,1
2784022,-1.638,-0.180,-9.297,-0.181,0.048,-0.013,2.903,-4.315,6.394,0.002,-0.000,-0.004,-4990,-11288,-10025,1967,1893,1,1843,1905,1
2784142,-1.662,-0.201,-9.330,-0.182,0.048,-0.012,2.903,-4.315,6.394,0.002,0.003,-0.003,-5032,-11312,-10031,1964,1893,1,1850,1907,1
2784262,-1.666,-0.182,-9.294,-0.181,0.048,-0.011,2.903,-4.315,6.394,0.003,0.003,-0.003,-5014,-11250,-10000,1954,1894,1,1840,1919,1
2784382,-1.671,-0.170,-9.299,-0.181,0.047,-0.013,2.903,-4.315,6.394,0.002,0.003,-0.001,-4999,-11281,-10020,1958,1894,1,1840,1905,1
2784502,-1.650,-0.196,-9.297,-0.183,0.047,-0.013,2.903,-4.315,6.394,0.004,0.002,-0.001,-5015,-11303,-10011,1955,1891,1,1835,1901,1
2784622,-1.652,-0.182,-9.282,-0.181,0.047,-0.012,2.903,-4.315,6.394,0.003,0.001,-0.003,-4965,-11289,-10028,1962,1903,1,1832,1916,1
2784742,-1.650,-0.182,-9.282,-0.181,0.047,-0.013,2.864,-4.315,6.394,0.002,-0.000,-0.003,-4981,-11257,-10035,1966,1888,1,1838,1914,1
2784862,-1.647,-0.194,-9.325,-0.181,0.047,-0.012,2.903,-4.315,6.394,-0.000,0.000,-0.003,-5011,-11293,-10023,1958,1898,1,1844,1904,1
2784982,-1.654,-0.194,-9.318,-0.182,0.048,-0.013,2.903,-4.315,6.394,0.003,-0.001,-0.003,-4985,-11280,-10021,1963,1903,1,1839,1911,1
2785102,-1.647,-0.182,-9.337,-0.182,0.046,-0.013,2.903,-4.315,6.394,0.002,0.001,-0.003,-4994,-11291,-10054,1963,1889,1,1840,1913,1
2785222,-1.686,-0.194,-9.287,-0.181,0.046,-0.013,2.903,-4.315,6.394,0.002,0.002,-0.002,-5062,-11297,-9961,1964,1893,1,1840,1914,1
2785342,-1.666,-0.175,-9.311,-0.182,0.046,-0.013,2.903,-4.315,6.394,0.007,0.001,-0.003,-4968,-11289,-10038,1961,1898,1,1840,1911,1
2785462,-1.652,-0.180,-9.318,-0.181,0.047,-0.013,2.903,-4.315,6.394,0.005,0.000,-0.001,-5057,-11281,-10097,1957,1891,1,1839,1904,1
2785582,-1.688,-0.206,-9.318,-0.183,0.048,-0.012,2.903,-4.315,6.394,0.004,0.002,-0.002,-4963,-11310,-10010,1975,1904,1,1840,1910,1
2785702,-1.669,-0.182,-9.306,-0.181,0.047,-0.012,2.903,-4.315,6.394,0.003,-0.001,0.001,-5055,-11237,-10036,1961,1891,1,1840,1908,1
2785822,-1.688,-0.196,-9.321,-0.182,0.046,-0.012,2.903,-4.315,6.394,0.004,0.002,-0.002,-4992,-11274,-10029,1968,1885,1,1819,1923,1
2785942,-1.642,-0.184,-9.311,-0.182,0.047,-0.013,2.903,-4.315,6.394,0.005,0.001,-0.001,-5002,-11284,-10044,1968,1889,1,1838,1905,1
2786062,-1.659,-0.192,-9.321,-0.181,0.048,-0.012,2.903,-4.315,6.394,0.004,0.000,-0.001,-5018,-11299,-10002,1966,1909,1,1838,1905,1
2786182,-1.676,-0.172,-9.297,-0.182,0.046,-0.012,2.903,-4.315,6.394,0.003,0.000,-0.003,-5008,-11265,-10017,1959,1895,1,1834,1907,1
2786302,-1.659,-0.180,-9.306,-0.183,0.047,-0.014,2.903,-4.315,6.394,0.002,0.001,-0.004,-4982,-11277,-10037,1968,1894,1,1840,1898,1
2786422,-1.654,-0.192,-9.309,-0.182,0.047,-0.013,2.903,-4.315,6.394,0.003,0.000,-0.002,-4978,-11274,-10051,1942,1894,1,1836,1914,1
2786542,-1.664,-0.177,-9.321,-0.182,0.048,-0.013,2.903,-4.315,6.394,0.002,0.000,-0.002,-5024,-11252,-10057,1968,1887,1,1842,1909,1
2786662,-1.662,-0.211,-9.294,-0.181,0.048,-0.013,2.903,-4.315,6.394,0.002,0.000,-0.001,-4984,-11278,-10006,1965,1897,1,1840,1921,1
2786782,-1.662,-0.172,-9.297,-0.182,0.045,-0.013,2.903,-4.315,6.394,0.004,-0.001,-0.003,-5010,-11282,-10032,1966,1901,1,1850,1910,1
2786902,-1.628,-0.194,-9.311,-0.181,0.047,-0.013,2.903,-4.315,6.394,0.005,0.000,-0.002,-4945,-11286,-10049,1963,1899,1,1840,1917,1
2787022,-1.652,-0.184,-9.290,-0.181,0.048,-0.012,2.942,-4.276,6.394,0.005,0.002,-0.002,-4967,-11283,-10069,1957,1894,1,1840,1914,1
2787142,-1.671,-0.194,-9.304,-0.181,0.047,-0.014,2.903,-4.315,6.394,0.003,0.001,-0.002,-5030,-11290,-9999,1968,1891,1,1839,1904,1
2787262,-1.683,-0.187,-9.316,-0.182,0.046,-0.013,2.903,-4.315,6.394,0.002,0.001,-0.002,-4977,-11277,-9994,1967,1886,1,1851,1904,1
2787382,-1.630,-0.156,-9.292,-0.181,0.048,-0.013,2.903,-4.315,6.394,0.005,0.001,-0.002,-4955,-11269,-10130,1963,1892,1,1843,1904,1
2787502,-1.650,-0.192,-9.306,-0.182,0.048,-0.011,2.942,-4.315,6.394,0.003,0.000,-0.003,-5035,-11265,-10007,1963,1904,1,1839,1911,1
2787622,-1.650,-0.211,-9.325,-0.180,0.046,-0.012,2.903,-4.315,6.394,0.002,0.001,-0.001,-4999,-11297,-10044,1953,1888,1,1837,1904,1
2787742,-1.645,-0.170,-9.297,-0.182,0.047,-0.011,2.903,-4.315,6.394,0.004,0.004,-0.002,-4948,-11319,-10091,1969,1877,1,1837,1903,1
2787862,-1.666,-0.184,-9.311,-0.181,0.046,-0.013,2.903,-4.315,6.394,0.004,0.002,-0.003,-4874,-11233,-10062,1957,1897,1,1835,1936,1
2787982,-1.654,-0.194,-9.301,-0.181,0.048,-0.012,2.903,-4.315,6.394,0.005,0.004,-0.001,-4961,-11280,-10023,1957,1898,1,1840,1907,1
2788102,-1.657,-0.146,-9.299,-0.182,0.047,-0.012,2.903,-4.315,6.394,0.005,0.000,-0.002,-5007,-11275,-10093,1971,1894,1,1840,1906,1
2788222,-1.657,-0.199,-9.299,-0.181,0.047,-0.012,2.903,-4.315,6.394,0.002,0.000,-0.004,-5031,-11285,-10015,1955,1894,1,1838,1903,1
2788342,-1.650,-0.175,-9.309,-0.181,0.046,-0.014,2.903,-4.315,6.394,0.003,0.003,-0.002,-5021,-11302,-10035,1969,1895,1,1841,1904,1
2788462,-1.645,-0.182,-9.299,-0.181,0.046,-0.013,2.864,-4.276,6.394,0.003,0.001,-0.002,-5016,-11275,-10069,1968,1905,1,1840,1908,1
2788582,-1.659,-0.201,-9.313,-0.182,0.047,-0.013,2.903,-4.315,6.394,0.004,0.001,-0.003,-4979,-11305,-10010,1962,1907,1,1904,1909,1
2788702,-1.657,-0.201,-9.299,-0.182,0.046,-0.013,2.903,-4.276,6.394,0.001,0.002,-0.001,-5031,-11294,-9976,1965,1897,1,1844,1904,1
2788822,-1.654,-0.180,-9.311,-0.183,0.047,-0.013,2.903,-4.315,6.394,0.002,0.000,-0.003,-5000,-11269,-10057,1951,1895,1,1843,1906,1
2788942,-1.654,-0.187,-9.325,-0.179,0.049,-0.013,2.903,-4.315,6.394,0.003,0.001,-0.001,-5008,-11284,-10046,1966,1902,1,1840,1909,1
2789062,-1.652,-0.172,-9.337,-0.182,0.047,-0.011,2.903,-4.315,6.394,0.004,0.002,-0.003,-4998,-11286,-10049,1963,1890,1,1840,1904,1
2789182,-1.650,-0.170,-9.337,-0.182,0.048,-0.012,2.903,-4.315,6.394,0.002,0.001,-0.002,-4979,-11256,-9999,1979,1904,1,1842,1905,1
2789302,-1.654,-0.196,-9.323,-0.182,0.048,-0.012,2.864,-4.276,6.394,0.005,0.000,-0.005,-4966,-11289,-10011,1968,1897,1,1838,1906,1
2789422,-1.662,-0.201,-9.316,-0.182,0.047,-0.013,2.903,-4.315,6.394,0.003,0.001,-0.003,-4987,-11263,-9985,1957,1899,1,1840,1907,1
2789542,-1.671,-0.208,-9.306,-0.182,0.046,-0.013,2.903,-4.315,6.394,0.006,0.000,-0.001,-5020,-11294,-9975,1966,1894,1,1840,1913,1
2789662,-1.702,-0.163,-9.330,-0.182,0.045,-0.012,2.903,-4.315,6.394,0.005,-0.002,-0.003,-4946,-11202,-9958,1973,1901,1,1840,1911,1
2789782,-1.647,-0.158,-9.309,-0.180,0.050,-0.013,2.903,-4.315,6.394,0.008,0.006,-0.005,-4998,-11264,-10098,1966,1890,1,1856,1918,1
2789902,-1.697,-0.184,-9.294,-0.183,0.048,-0.012,2.864,-4.315,6.394,0.004,0.004,-0.004,-5017,-11280,-10000,1968,1904,1,1840,1909,1
2790022,-1.662,-0.206,-9.340,-0.182,0.047,-0.012,2.864,-4.315,6.394,0.003,0.001,-0.002,-4998,-11268,-9910,1971,1894,1,1840,1908,1
2790142,-1.676,-0.144,-9.273,-0.184,0.047,-0.013,2.903,-4.315,6.394,0.005,-0.002,-0.002,-5026,-11203,-10144,1957,1890,1,1856,1905,1
2790262,-1.645,-0.321,-9.292,-0.184,0.048,-0.012,2.903,-4.315,6.394,0.002,0.005,-0.002,-4932,-11474,-9822,1968,1904,1,1829,1905,1
2790382,-1.630,-0.158,-9.321,-0.174,0.044,-0.015,2.903,-4.315,6.394,0.013,0.002,-0.003,-5034,-11213,-10160,1958,1893,1,1850,1905,1
2790502,-1.635,-0.113,-9.311,-0.185,0.049,-0.012,2.903,-4.315,6.394,0.001,-0.002,-0.003,-4974,-11190,-10100,1965,1891,1,1840,1904,1
